,Key,Status,Summary,Url,Last_Date
1524274,1524274,Fix Released,[OSSA 2016-001] Unprivileged api user can access host data using instance snapshot (CVE-2015-7548),https://bugs.launchpad.net/ossa/+bug/1524274,2020-02-27
1842932,1842932,Fix Released,Remove dependency on Libvirt packages on the overcloud system and remove it from the overcloud image,https://bugs.launchpad.net/tripleo/+bug/1842932,2020-02-27
1205344,1205344,Fix Released,mkfs error in test_stamp_pattern,https://bugs.launchpad.net/cinder/+bug/1205344,2020-02-27
1205344,1205344,Fix Released,mkfs error in test_stamp_pattern,https://bugs.launchpad.net/tempest/+bug/1205344,2020-02-27
1792850,1792850,Fix Released,"want to use sni part, but sni_container_refs was deleted",https://bugs.launchpad.net/neutron-lbaas-dashboard/+bug/1792850,2020-02-27
1861397,1861397,Fix Released,Needed mechanism to differentiate pings sent in tempest tests,https://bugs.launchpad.net/neutron/+bug/1861397,2020-02-27
1861670,1861670,Fix Released,AttributeError: 'NetworkConnectivityTest' object has no attribute 'safe_client',https://bugs.launchpad.net/neutron/+bug/1861670,2020-02-27
1864015,1864015,Fix Released,"neutron-tempest-plugin-designate-scenario fails on stable branches  with ""SyntaxError: invalid syntax"" installing dnspython",https://bugs.launchpad.net/neutron/+bug/1864015,2020-02-27
1850800,1850800,Fix Released,UDP port forwarding test is failing often,https://bugs.launchpad.net/neutron/+bug/1850800,2020-02-27
1864471,1864471,Fix Released,[neutron-tempest-plugin] SG quota exceeded,https://bugs.launchpad.net/neutron/+bug/1864471,2020-02-27
1801348,1801348,Fix Released,notification agent fails with KeyError on volume create/delete,https://bugs.launchpad.net/ceilometer/+bug/1801348,2020-02-27
1827768,1827768,Fix Released,metering data lost randomly,https://bugs.launchpad.net/ceilometer/+bug/1827768,2020-02-27
1808350,1808350,Fix Released,Unit test fails with: No module named confluent_kafka,https://bugs.launchpad.net/ceilometer/+bug/1808350,2020-02-27
1860141,1860141,Fix Released,[OVN] Provider driver fails while LB VIP port already created,https://bugs.launchpad.net/neutron/+bug/1860141,2020-02-27
