,Key,Status,Summary,Url,Last_Date
1259056,1259056,Fix Released,port admin server tests into Nova V3 tests,https://bugs.launchpad.net/tempest/+bug/1259056,2014-01-14
1266603,1266603,Fix Released,Please add initial core reviewers for stackforge/compass project,https://bugs.launchpad.net/openstack-ci/+bug/1266603,2014-01-14
1207929,1207929,Fix Released,Order of inclusion issues in openstack-block-storage,https://bugs.launchpad.net/openstack-chef/+bug/1207929,2014-01-13
1202291,1202291,Fix Released,openstack-block-storage::volume should create 'cinder-volumes' volume group before starting the service,https://bugs.launchpad.net/openstack-chef/+bug/1202291,2014-01-13
1267027,1267027,Fix Released,.localrc.auto and local.conf isn't in .gitignore,https://bugs.launchpad.net/devstack/+bug/1267027,2014-01-13
1267432,1267432,Fix Released,Reset-state commands can execute anyone,https://bugs.launchpad.net/manila/+bug/1267432,2014-01-13
1263957,1263957,Fix Released,net-check timeout with default settings in neutron,https://bugs.launchpad.net/fuel/+bug/1263957,2014-01-13
1260244,1260244,Fix Released,Increase RAM size for controller in VB scripts,https://bugs.launchpad.net/fuel/+bug/1260244,2014-01-13
1267459,1267459,Fix Released,qpid in files/apts/neutron should be qpidd,https://bugs.launchpad.net/devstack/+bug/1267459,2014-01-13
1263047,1263047,Fix Released,Unable to deploy demo service,https://bugs.launchpad.net/murano/+bug/1263047,2014-01-13
1250227,1250227,Fix Released,Centos dashboard/project error 500 on infinity to integer conversion,https://bugs.launchpad.net/fuel/+bug/1250227,2014-01-13
1217330,1217330,Fix Released,Documentation: need to describe Murano conductor workflows,https://bugs.launchpad.net/murano/+bug/1217330,2014-01-13
1215001,1215001,Fix Released,Upgrade of oslo.config to 1.2.0a3,https://bugs.launchpad.net/trove/+bug/1215001,2014-01-13
1240402,1240402,Fix Released,Need to check and fix i18N compliance,https://bugs.launchpad.net/ironic/+bug/1240402,2014-01-13
1240402,1240402,Fix Released,Need to check and fix i18N compliance,https://bugs.launchpad.net/python-ironicclient/+bug/1240402,2014-01-13
1266105,1266105,Fix Released,v3 servers test suite uses v2 client with alt manager,https://bugs.launchpad.net/tempest/+bug/1266105,2014-01-12
1267704,1267704,Fix Released,keystone v3 test_trusts.py doesn't clean up legacy testing data,https://bugs.launchpad.net/tempest/+bug/1267704,2014-01-12
1267867,1267867,Fix Released,Plurals is not propagated to children in XML to JSON conversion,https://bugs.launchpad.net/tempest/+bug/1267867,2014-01-12
1265909,1265909,Fix Released,cli tests reference config before initialization,https://bugs.launchpad.net/tempest/+bug/1265909,2014-01-12
1253539,1253539,Fix Released,Making Cinder API configurable,https://bugs.launchpad.net/devstack/+bug/1253539,2014-01-12
