,Key,Status,Summary,Url,Last_Date
1585460,1585460,Fix Released,coverage job is failing after bgp changes,https://bugs.launchpad.net/networking-midonet/+bug/1585460,2016-12-05
1588139,1588139,Fix Released,bgp plugin needs update for newton,https://bugs.launchpad.net/networking-midonet/+bug/1588139,2016-12-05
1605481,1605481,Fix Released,gate failure due to flat provider network assumption,https://bugs.launchpad.net/networking-midonet/+bug/1605481,2016-12-05
1605894,1605894,Fix Released,some test_l3 unit test failures,https://bugs.launchpad.net/networking-midonet/+bug/1605894,2016-12-05
1605894,1605894,Fix Released,some test_l3 unit test failures,https://bugs.launchpad.net/neutron/+bug/1605894,2016-12-05
1546871,1546871,Fix Released,q-fwaas should use devstack plugin from *aas repo,https://bugs.launchpad.net/networking-midonet/+bug/1546871,2016-12-05
1606792,1606792,Fix Released,_firewall_log.py is using neutronclient.i18n,https://bugs.launchpad.net/networking-midonet/+bug/1606792,2016-12-05
1608324,1608324,Fix Released,tox_install taas check is broken,https://bugs.launchpad.net/networking-midonet/+bug/1608324,2016-12-05
1608326,1608326,Fix Released,tox_install installs networking-midonet repeatedly,https://bugs.launchpad.net/networking-midonet/+bug/1608326,2016-12-05
1608763,1608763,Fix Released,test_dhcp_port_status_active failure on gate,https://bugs.launchpad.net/networking-midonet/+bug/1608763,2016-12-05
1608312,1608312,Fix Released,untranslated message,https://bugs.launchpad.net/networking-midonet/+bug/1608312,2016-12-05
1609592,1609592,Fix Released,clean up DBDuplicateEntry handling,https://bugs.launchpad.net/networking-midonet/+bug/1609592,2016-12-05
1608796,1608796,Fix Released,test_router_interface_status failure for ml2,https://bugs.launchpad.net/networking-midonet/+bug/1608796,2016-12-05
1610775,1610775,Fix Released,RuntimeError: stop called on unstarted patcher,https://bugs.launchpad.net/networking-midonet/+bug/1610775,2016-12-05
1610770,1610770,Fix Released,ExtensionsTest failure,https://bugs.launchpad.net/networking-midonet/+bug/1610770,2016-12-05
1610488,1610488,Fix Released,update_floatingip: allow kuryr owner,https://bugs.launchpad.net/networking-midonet/+bug/1610488,2016-12-05
1611299,1611299,Fix Released,enable l2gw tests for py3,https://bugs.launchpad.net/networking-midonet/+bug/1611299,2016-12-05
1607911,1607911,Fix Released,taas db tables should be excluded for migration tests,https://bugs.launchpad.net/networking-midonet/+bug/1607911,2016-12-05
1614331,1614331,Fix Released,enable vpnaas tempest plugin on gate,https://bugs.launchpad.net/networking-midonet/+bug/1614331,2016-12-05
1614372,1614372,Fix Released,make midonet-cluster log more verbose on gate,https://bugs.launchpad.net/networking-midonet/+bug/1614372,2016-12-05
1614832,1614832,Fix Released,AttributeError: 'module' object has no attribute 'UnsupportedPortDeviceOwner',https://bugs.launchpad.net/networking-midonet/+bug/1614832,2016-12-05
1615858,1615858,Fix Released,prepare for lbaas v1 removal,https://bugs.launchpad.net/networking-midonet/+bug/1615858,2016-12-05
1615572,1615572,Fix Released,db vs migration mismatch in fwaas tables,https://bugs.launchpad.net/networking-midonet/+bug/1615572,2016-12-05
1615572,1615572,Fix Released,db vs migration mismatch in fwaas tables,https://bugs.launchpad.net/neutron/+bug/1615572,2016-12-05
1552033,1552033,Fix Released,tweak gate jobs to consume gate_hook if any,https://bugs.launchpad.net/networking-midonet/+bug/1552033,2016-12-05
1616275,1616275,Fix Released,test_router_update_gateway_upon_subnet_create_max_ips_ipv6 failure on py34/py35,https://bugs.launchpad.net/networking-midonet/+bug/1616275,2016-12-05
1619099,1619099,Fix Released,syntax error in gate hook,https://bugs.launchpad.net/networking-midonet/+bug/1619099,2016-12-05
1619141,1619141,Fix Released,gate hook vs devstackgaterc ordering issue,https://bugs.launchpad.net/networking-midonet/+bug/1619141,2016-12-05
1619529,1619529,Fix Released,router-interface-fip needs some clarification,https://bugs.launchpad.net/networking-midonet/+bug/1619529,2016-12-05
1596155,1596155,Fix Released,Port whose device_owner is network:router_interface needs to support fixed-ip updates,https://bugs.launchpad.net/networking-midonet/+bug/1596155,2016-12-05
1622842,1622842,Fix Released,test_list_extensions_project_id failure on gate,https://bugs.launchpad.net/networking-midonet/+bug/1622842,2016-12-05
1623817,1623817,Fix Released,release notes need to update for mitaka,https://bugs.launchpad.net/networking-midonet/+bug/1623817,2016-12-05
1625628,1625628,Fix Released,MidonetL2GatewayTestCase failure,https://bugs.launchpad.net/networking-midonet/+bug/1625628,2016-12-05
1633424,1633424,Fix Released,None dereference in _update_fip_assoc,https://bugs.launchpad.net/networking-midonet/+bug/1633424,2016-12-05
1633335,1633335,Fix Released,create extension processing racey,https://bugs.launchpad.net/networking-midonet/+bug/1633335,2016-12-05
1633526,1633526,Fix Released,v2 plugin doesn't return binding:profile,https://bugs.launchpad.net/networking-midonet/+bug/1633526,2016-12-05
1634774,1634774,Fix Released,devstack plugin pretend to have router-interface-fip even for v1,https://bugs.launchpad.net/networking-midonet/+bug/1634774,2016-12-05
1633334,1633334,Fix Released,test_revisions failures,https://bugs.launchpad.net/networking-midonet/+bug/1633334,2016-12-05
