,Key,Status,Summary,Url,Last_Date
1720995,1720995,Fix Released,deploy with SSL enabled fails,https://bugs.launchpad.net/kolla-ansible/+bug/1720995,2018-07-24
1686285,1686285,Fix Released,incomplete  sentence in README.rst,https://bugs.launchpad.net/kolla/+bug/1686285,2018-07-24
1717345,1717345,Fix Released,Manila-ui breaks network topology screen in horizon,https://bugs.launchpad.net/manila-ui/+bug/1717345,2018-07-24
1496412,1496412,Fix Released,unit tests fail to run using Django 1.8.*,https://bugs.launchpad.net/manila-ui/+bug/1496412,2018-07-24
1481903,1481903,Fix Released,Share Types extra-spec field is too restrictive of values,https://bugs.launchpad.net/manila-ui/+bug/1481903,2018-07-24
1496413,1496413,Fix Released,manila ui uses old v1 API of Manila,https://bugs.launchpad.net/manila-ui/+bug/1496413,2018-07-24
1449428,1449428,Fix Released,unable to create share using the dashboard  if horizon uses django version 1.7,https://bugs.launchpad.net/manila-ui/+bug/1449428,2018-07-24
1493845,1493845,Fix Released,Unit test for seciruty services view fails,https://bugs.launchpad.net/manila-ui/+bug/1493845,2018-07-24
1480354,1480354,Fix Released,Unit tests in gate are broken,https://bugs.launchpad.net/manila-ui/+bug/1480354,2018-07-24
1466086,1466086,Fix Released,manila-ui is broken,https://bugs.launchpad.net/manila-ui/+bug/1466086,2018-07-24
1572844,1572844,Fix Committed,Log statement logged twice,https://bugs.launchpad.net/python-cinderclient/+bug/1572844,2018-07-23
1746226,1746226,Fix Released,Message init fails with TypeError,https://bugs.launchpad.net/python-zaqarclient/+bug/1746226,2018-07-23
1768157,1768157,Fix Released,Proper Pop documentation is missing,https://bugs.launchpad.net/zaqar/+bug/1768157,2018-07-23
1771647,1771647,Fix Released,The Swift backend is not region aware,https://bugs.launchpad.net/zaqar/+bug/1771647,2018-07-23
1777645,1777645,Fix Released,Failing tests under Python 3.6,https://bugs.launchpad.net/zaqar/+bug/1777645,2018-07-23
1473090,1473090,Fix Released,tgtd is not running inside cinder-volume container,https://bugs.launchpad.net/kolla/+bug/1473090,2018-07-23
1690211,1690211,Fix Released,Can't raise VLAN subinterface,https://bugs.launchpad.net/networking-vpp/+bug/1690211,2018-07-23
1779941,1779941,Fix Released,[dns] designate-sink support,https://bugs.launchpad.net/openstack-chef/+bug/1779941,2018-07-21
1741889,1741889,Fix Released,functional: DbAddCommand sometimes times out after 10 seconds,https://bugs.launchpad.net/neutron/+bug/1741889,2018-07-20
1779940,1779940,Fix Released,[telemetry]Add aodh support,https://bugs.launchpad.net/openstack-chef/+bug/1779940,2018-07-20
1754539,1754539,Fix Released,promote_to_replica_source fails for MariaDB replica sets because of diverged slaves,https://bugs.launchpad.net/trove/+bug/1754539,2018-07-20
1776840,1776840,Fix Committed,libreswan ipsec driver doesn't work with libreswan versions 3.23+,https://bugs.launchpad.net/neutron/+bug/1776840,2018-07-20
1782128,1782128,Fix Released,delete router op does not delete the etcd entry for router,https://bugs.launchpad.net/networking-vpp/+bug/1782128,2018-07-20
1781588,1781588,Fix Released,"README has errors, syntax and english",https://bugs.launchpad.net/networking-vpp/+bug/1781588,2018-07-20
1499247,1499247,Fix Released,"Manilaclient has no support for server API ""service enable/disable""",https://bugs.launchpad.net/python-manilaclient/+bug/1499247,2018-07-19
1497162,1497162,Fix Released,manilaclient functional tests are broken,https://bugs.launchpad.net/python-manilaclient/+bug/1497162,2018-07-19
1455066,1455066,Fix Released,manilaclient jobs fail using tox 2.0.x,https://bugs.launchpad.net/python-manilaclient/+bug/1455066,2018-07-19
1496518,1496518,Fix Released,share can not be added to CG using CLI,https://bugs.launchpad.net/python-manilaclient/+bug/1496518,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/python-cinderclient/+bug/1455102,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/magnum/+bug/1455102,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/python-glanceclient/+bug/1455102,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/python-manilaclient/+bug/1455102,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/neutron/+bug/1455102,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/swift/+bug/1455102,2018-07-19
1455102,1455102,Fix Released,some test jobs broken by tox 2.0 not passing env variables,https://bugs.launchpad.net/python-neutronclient/+bug/1455102,2018-07-19
1497215,1497215,Fix Released,share created with CG can not be deleted,https://bugs.launchpad.net/python-manilaclient/+bug/1497215,2018-07-19
1438365,1438365,Fix Released,Manila list shows a single export location instead of an array,https://bugs.launchpad.net/python-manilaclient/+bug/1438365,2018-07-19
1780764,1780764,Fix Released,Cinder driver 'experimental' status,https://bugs.launchpad.net/glance-store/+bug/1780764,2018-07-19
1782588,1782588,Fix Released,OVB configs not set up for containerized undercloud,https://bugs.launchpad.net/tripleo/+bug/1782588,2018-07-19
1497253,1497253,Fix Released,different availability zone for nova and cinder when AZ is not explicitly given,https://bugs.launchpad.net/nova/+bug/1497253,2018-07-19
1772687,1772687,Fix Released,[kibana] failed to register in elasticsearch,https://bugs.launchpad.net/kolla-ansible/+bug/1772687,2018-07-19
1779834,1779834,Fix Released,Incorrect DVR resource registry deploys RPM based L3 and metadata agents,https://bugs.launchpad.net/tripleo/+bug/1779834,2018-07-19
