,Key,Status,Summary,Url,Last_Date
1679300,1679300,Fix Released,Force delete a paused container return 500,https://bugs.launchpad.net/zun/+bug/1679300,2017-04-06
1671362,1671362,Fix Released,check the signal parameter of kill,https://bugs.launchpad.net/zun/+bug/1671362,2017-04-06
1670553,1670553,Fix Released,Fix broken patrole tests reported in tempest gate,https://bugs.launchpad.net/patrole/+bug/1670553,2017-04-06
1679638,1679638,Fix Released,Add support in devstack for https enabled k8s api-server,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1679638,2017-04-05
1638934,1638934,Fix Released,Return access key via the UI,https://bugs.launchpad.net/manila-ui/+bug/1638934,2017-04-05
1281638,1281638,Fix Released,Old value in 'updated_at' field returned after resource was changed,https://bugs.launchpad.net/ironic/+bug/1281638,2017-04-05
1671793,1671793,Fix Committed,reboot timeout way too short in fuel 11 stable,https://bugs.launchpad.net/fuel/+bug/1671793,2017-04-05
1649205,1649205,Fix Committed,horizon->Environments->Nodes->Configure Interfaces not enable button Apply (Save and proceed),https://bugs.launchpad.net/fuel/+bug/1649205,2017-04-05
1666835,1666835,Fix Committed,11.0-community.main.ubuntu.bvt_2 #468 failure,https://bugs.launchpad.net/fuel/+bug/1666835,2017-04-05
1672765,1672765,Fix Released,When horizon starts it spews thousands of useless log lines in the journal,https://bugs.launchpad.net/tripleo/+bug/1672765,2017-04-05
1674026,1674026,Fix Released,stable/ocata scenario001-multinode-oooq failing with missing panko-dbsync command,https://bugs.launchpad.net/tripleo/+bug/1674026,2017-04-05
1671119,1671119,Fix Released,haproxy start will fail on selinux enabled systems due to unix stat socket,https://bugs.launchpad.net/tripleo/+bug/1671119,2017-04-05
1661200,1661200,Fix Committed,[Fuel Library] puppet4 syntax gate jobs are broken,https://bugs.launchpad.net/fuel/+bug/1661200,2017-04-05
1640470,1640470,Fix Released,[centos7][10.0] Copy centos packages from master@2016-10-18-115637 to mos10 repo,https://bugs.launchpad.net/fuel/+bug/1640470,2017-04-05
1641937,1641937,Fix Released,create noop-fixtures branch,https://bugs.launchpad.net/fuel/+bug/1641937,2017-04-05
1641858,1641858,Fix Released,Branch 'stable/newton' missing on fuel packages,https://bugs.launchpad.net/fuel/+bug/1641858,2017-04-05
1620858,1620858,Fix Released,Status of custom_graph execution is always 'ready',https://bugs.launchpad.net/fuel/+bug/1620858,2017-04-05
1570846,1570846,Fix Released,plugins cannot run tasks with role '*',https://bugs.launchpad.net/fuel/+bug/1570846,2017-04-05
1641575,1641575,Fix Released,10.0 BVT failed,https://bugs.launchpad.net/fuel/+bug/1641575,2017-04-05
1645612,1645612,Fix Released,"The operation ""stop deployment"" hangs",https://bugs.launchpad.net/fuel/+bug/1645612,2017-04-05
1609335,1609335,Fix Released,Retry get executed even if action is success,https://bugs.launchpad.net/mistral/+bug/1609335,2017-04-05
1642020,1642020,Fix Released,[10.0] 10.0-community.main.ubuntu.bvt_2 failed,https://bugs.launchpad.net/fuel/+bug/1642020,2017-04-05
1662995,1662995,Fix Released,Cinder File I/O not saving slots,https://bugs.launchpad.net/nova-powervm/+bug/1662995,2017-04-05
1588320,1588320,Fix Released,Failed tasks: Task[globals/1] during node reinstallation,https://bugs.launchpad.net/fuel/+bug/1588320,2017-04-05
1669743,1669743,Fix Committed,[tags] Unable to deploy cluster with new role clonned from controller role,https://bugs.launchpad.net/fuel/+bug/1669743,2017-04-05
1641189,1641189,Fix Committed,Cannot update role for deployed node,https://bugs.launchpad.net/fuel/+bug/1641189,2017-04-05
1541819,1541819,Fix Released,RabbitMQ beam.smp and rabbitmqctl segfaults sporadically leading to different issues with deployment and scalability,https://bugs.launchpad.net/fuel/+bug/1541819,2017-04-05
1647508,1647508,Fix Committed,fuel2 graph delete returns error,https://bugs.launchpad.net/fuel/+bug/1647508,2017-04-05
1647480,1647480,Fix Released,[Swarm 10.0] Swift was broken after the reset of node,https://bugs.launchpad.net/fuel/+bug/1647480,2017-04-05
