,Key,Status,Summary,Url,Last_Date
892142,892142,Fix Released,Search fixups,https://bugs.launchpad.net/python-novaclient/+bug/892142,2012-07-04
892141,892141,Fix Released,update readme to talk about keystone with CLI and use 1.1 api,https://bugs.launchpad.net/python-novaclient/+bug/892141,2012-07-04
892140,892140,Fix Released,Keystone management,https://bugs.launchpad.net/python-novaclient/+bug/892140,2012-07-04
892139,892139,Fix Released,nova list --ip X not filtering,https://bugs.launchpad.net/python-novaclient/+bug/892139,2012-07-04
892138,892138,Fix Released,bump version and push to pypi,https://bugs.launchpad.net/python-novaclient/+bug/892138,2012-07-04
892137,892137,Fix Released,Quota fixes,https://bugs.launchpad.net/python-novaclient/+bug/892137,2012-07-04
892136,892136,Fix Released,minor: boot default image not found,https://bugs.launchpad.net/python-novaclient/+bug/892136,2012-07-04
892135,892135,Fix Released,Update rescue/unrescue calls to use public API,https://bugs.launchpad.net/python-novaclient/+bug/892135,2012-07-04
892134,892134,Fix Released,Updated rescue in 1.0 and added unit tests.,https://bugs.launchpad.net/python-novaclient/+bug/892134,2012-07-04
892133,892133,Fix Released,Fixed 1.0 and unit tests.,https://bugs.launchpad.net/python-novaclient/+bug/892133,2012-07-04
892132,892132,Fix Released,Fixed Shell Tests,https://bugs.launchpad.net/python-novaclient/+bug/892132,2012-07-04
892131,892131,Fix Released,Listing keypairs fail,https://bugs.launchpad.net/python-novaclient/+bug/892131,2012-07-04
892130,892130,Fix Released,Support Integer-like Resource Names,https://bugs.launchpad.net/python-novaclient/+bug/892130,2012-07-04
892129,892129,Fix Released,[Trivial] Add a debug mode,https://bugs.launchpad.net/python-novaclient/+bug/892129,2012-07-04
892128,892128,Fix Released,Updating for new rebuild format,https://bugs.launchpad.net/python-novaclient/+bug/892128,2012-07-04
892127,892127,Fix Released,novaclient is no longer compatible with nova's v1.1 api,https://bugs.launchpad.net/python-novaclient/+bug/892127,2012-07-04
892126,892126,Fix Released,add tenant prefix (project_id) for 1.1 compatibility with D4,https://bugs.launchpad.net/python-novaclient/+bug/892126,2012-07-04
