,Key,Status,Summary,Url,Last_Date
849160,849160,Fix Released,"swap, rxtx_cap, rxtx_quota not listed in output of 'nova flavor-list'",https://bugs.launchpad.net/nova/+bug/849160,2011-09-22
837463,837463,Fix Released,Starting nova-compute fails on non-x86 architecture.,https://bugs.launchpad.net/nova/+bug/837463,2011-09-22
837102,837102,Fix Released,nova writes libvirt xml 'driver_type' based only on FLAGS.use_cow_images,https://bugs.launchpad.net/nova/+bug/837102,2011-09-22
852891,852891,Fix Released,libvirt config drive has missing references to user and projec,https://bugs.launchpad.net/nova/+bug/852891,2011-09-22
851889,851889,Fix Released,libvirt test_snapshot failure,https://bugs.launchpad.net/nova/+bug/851889,2011-09-22
851157,851157,Fix Released,multiple snapshots lead to incredibly large files in libvirt,https://bugs.launchpad.net/nova/+bug/851157,2011-09-22
849154,849154,Fix Released,"swap is interpreted in GB, not MB",https://bugs.launchpad.net/nova/+bug/849154,2011-09-22
847768,847768,Fix Released,"Direct use of sudo (instead of ""run_as_root=True"") has crept in code",https://bugs.launchpad.net/nova/+bug/847768,2011-09-22
844944,844944,Fix Released,Cannot create a network using FlatDHCPManager without a bridge interface,https://bugs.launchpad.net/nova/+bug/844944,2011-09-22
844935,844935,Fix Released,Nova should not assume the default iptables INPUT filter policy is accept,https://bugs.launchpad.net/nova/+bug/844935,2011-09-22
844933,844933,Fix Released,OSAPI v1.1 Image Statuses,https://bugs.launchpad.net/nova/+bug/844933,2011-09-22
836759,836759,Fix Released,nova does not grow qcow disk images correctly,https://bugs.launchpad.net/nova/+bug/836759,2011-09-22
834030,834030,Fix Released,'invalid literal for int' when listing a image snapshot,https://bugs.launchpad.net/nova/+bug/834030,2011-09-22
829687,829687,Fix Released,flavors.detail does not return vcpus,https://bugs.launchpad.net/nova/+bug/829687,2011-09-22
827807,827807,Fix Released,"in multi_host nova-network mode, nova-network doesn't reassociate reassociate the floating ips on reboot",https://bugs.launchpad.net/nova/+bug/827807,2011-09-22
827598,827598,Fix Released,ephemeral device does not have a filesystem,https://bugs.launchpad.net/nova/+bug/827598,2011-09-22
855115,855115,Fix Released,Unauthorized user can release floating_ips,https://bugs.launchpad.net/nova/+bug/855115,2011-09-22
851218,851218,Fix Released,no swap if block-device-mapping of /dev/vdb=swap,https://bugs.launchpad.net/nova/+bug/851218,2011-09-22
851145,851145,Fix Released,ephemeral device (local_gb) does not get a filesystem,https://bugs.launchpad.net/nova/+bug/851145,2011-09-22
850305,850305,Fix Released,OS api extension to boot from volumes fails,https://bugs.launchpad.net/nova/+bug/850305,2011-09-22
849381,849381,Fix Released,Windows hostnames can only be <= 15 chars in length,https://bugs.launchpad.net/nova/+bug/849381,2011-09-22
849207,849207,Fix Released,Hostname not injected to xenstore upon creation,https://bugs.launchpad.net/nova/+bug/849207,2011-09-22
848960,848960,Fix Released,Files are missing from tarball due to rev1559,https://bugs.launchpad.net/nova/+bug/848960,2011-09-22
