,Key,Status,Summary,Url,Last_Date
1573571,1573571,Fix Released,Instance ERROR state caused by Neutron lock problem,https://bugs.launchpad.net/networking-calico/+bug/1573571,2016-08-01
1594784,1594784,Fix Released,Calico DHCP agent: ImportError: No module named i18n,https://bugs.launchpad.net/networking-calico/+bug/1594784,2016-08-01
1597330,1597330,Fix Released,TestCalicoEtcdWatcher's code use calico.datamodel_v1.EndpointId in obsolete way,https://bugs.launchpad.net/networking-calico/+bug/1597330,2016-08-01
1552225,1552225,Fix Released,Calico DHCP agent logs don't go to a consistent place,https://bugs.launchpad.net/networking-calico/+bug/1552225,2016-08-01
1600186,1600186,Fix Released,Additional properties in os-extended-volumes:volumes_attached for v2.3 microversion,https://bugs.launchpad.net/tempest/+bug/1600186,2016-08-01
1592828,1592828,Fix Released,[fuel-devops] raise error when role doesn't have extentions,https://bugs.launchpad.net/fuel/+bug/1592828,2016-08-01
1433331,1433331,Fix Released,Collapse Fernet specific tests into test_v3_auth.py TestAuth,https://bugs.launchpad.net/keystone/+bug/1433331,2016-08-01
1593775,1593775,Fix Committed,"[LCM][Task idempotency] Task ""globals"" is not idempotent",https://bugs.launchpad.net/fuel/+bug/1593775,2016-08-01
1608430,1608430,Fix Released,[Murano CI] No valid host was found,https://bugs.launchpad.net/murano/+bug/1608430,2016-08-01
1608435,1608435,Fix Released,"Config options for [configs], [topology] must have defined defaults",https://bugs.launchpad.net/fuel-ccp/+bug/1608435,2016-08-01
1597689,1597689,Fix Released,Fix the parameter field not being successfully passed with plan create command,https://bugs.launchpad.net/python-karborclient/+bug/1597689,2016-08-01
1588910,1588910,Fix Committed,YAQL in fuel-library doesn't testing at all,https://bugs.launchpad.net/fuel/+bug/1588910,2016-08-01
1604244,1604244,Fix Released,Add user trust manager,https://bugs.launchpad.net/karbor/+bug/1604244,2016-08-01
1606446,1606446,Fix Released,COPY request is broken,https://bugs.launchpad.net/storlets/+bug/1606446,2016-08-01
1607455,1607455,Fix Committed,[custom-ci] Add 'Ubuntu+UCA 16.04' release for 10.0.custom.system_test,https://bugs.launchpad.net/fuel/+bug/1607455,2016-08-01
1472928,1472928,Fix Released,[Docs] Old releases in docs (2) fuel-6.1/operations.html,https://bugs.launchpad.net/fuel/+bug/1472928,2016-08-01
1572485,1572485,Fix Committed,ohai: yet another sporadic segfault,https://bugs.launchpad.net/fuel/+bug/1572485,2016-08-01
1532823,1532823,Fix Committed,Network verification has failed after successful HA deployment. Second controller has changed network configuration after deploy (not idempotent),https://bugs.launchpad.net/fuel/+bug/1532823,2016-08-01
1584045,1584045,Fix Released,BGP AS number not configured,https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1584045,2016-08-01
1607933,1607933,Fix Committed,"Allow passing a ""insecure"" flag in trusts",https://bugs.launchpad.net/magnum/+bug/1607933,2016-08-01
1579674,1579674,Fix Released,Take down obsolete docs at https://fuel-docs.readthedocs.io/,https://bugs.launchpad.net/fuel/+bug/1579674,2016-08-01
