,Key,Status,Summary,Url,Last_Date
1154346,1154346,Fix Released,Update image-api manual for v2.1 additions,https://bugs.launchpad.net/openstack-api-site/+bug/1154346,2013-11-22
1157156,1157156,Fix Released,Quantum API - Extra Route extension,https://bugs.launchpad.net/openstack-api-site/+bug/1157156,2013-11-22
1157166,1157166,Fix Released,Quantum API - agent management extension,https://bugs.launchpad.net/openstack-api-site/+bug/1157166,2013-11-22
1157168,1157168,Fix Released,Quantum API - agent scheduler extension,https://bugs.launchpad.net/openstack-api-site/+bug/1157168,2013-11-22
1158494,1158494,Fix Released,quantum api doc implies net name is required,https://bugs.launchpad.net/openstack-api-site/+bug/1158494,2013-11-22
1160341,1160341,Fix Released,quatum API guide Example 5.25. Show Port should be Show Quota,https://bugs.launchpad.net/openstack-api-site/+bug/1160341,2013-11-22
1225125,1225125,Fix Released,Neutron API:  VPNaaS extension Peer ID and Peer Address is wrong,https://bugs.launchpad.net/openstack-api-site/+bug/1225125,2013-11-22
1233080,1233080,Fix Released,Neutron API - External network extension,https://bugs.launchpad.net/openstack-api-site/+bug/1233080,2013-11-22
1233095,1233095,Fix Released,Neutron API - Agent scheduler update,https://bugs.launchpad.net/openstack-api-site/+bug/1233095,2013-11-22
1233748,1233748,Fix Released,netconn-api: fix build problem,https://bugs.launchpad.net/openstack-api-site/+bug/1233748,2013-11-22
1243013,1243013,Fix Released,Neutron API: typo in Extra DHCP Options Extension section,https://bugs.launchpad.net/openstack-api-site/+bug/1243013,2013-11-22
1252488,1252488,Fix Released,stackforge_libs does not install dependencies correctly,https://bugs.launchpad.net/devstack/+bug/1252488,2013-11-22
1253756,1253756,Fix Released,api-site: Create and update parent pom to 1.12.0,https://bugs.launchpad.net/openstack-api-site/+bug/1253756,2013-11-22
1253043,1253043,Fix Released,Nova uses 'null' as a username when talking to Neutron,https://bugs.launchpad.net/tripleo/+bug/1253043,2013-11-22
1251166,1251166,Fix Released,tenant_network_types defaults to local in ML2 breaking networking in overcloud,https://bugs.launchpad.net/tripleo/+bug/1251166,2013-11-22
1211339,1211339,Fix Released,Pip dependencies must have exact versions provided.,https://bugs.launchpad.net/murano/+bug/1211339,2013-11-22
1230455,1230455,Fix Released,Murano API client: need to perform refactoring,https://bugs.launchpad.net/murano/+bug/1230455,2013-11-22
1230435,1230435,Fix Released,Logging for some CoreFunctions commandlets doesn't contain enough information,https://bugs.launchpad.net/murano/+bug/1230435,2013-11-22
1245462,1245462,Fix Released,Configuring a Compute Node in OpenStack Installation Guide for Ubuntu 12.04 (LTS) and Debian 7.0  - havana,https://bugs.launchpad.net/openstack-manuals/+bug/1245462,2013-11-22
1251493,1251493,Fix Released,Remove unused code in user test,https://bugs.launchpad.net/tempest/+bug/1251493,2013-11-22
1251689,1251689,Fix Released,Improper location of install_if_needed in prepare method,https://bugs.launchpad.net/trove/+bug/1251689,2013-11-22
1251090,1251090,Fix Released,Remove unused code in api/compute/floating_ips,https://bugs.launchpad.net/tempest/+bug/1251090,2013-11-22
1253073,1253073,Fix Released,"Superfluous backslashes in the definition of the ""Heat Orchestration API"" endpoint.",https://bugs.launchpad.net/openstack-manuals/+bug/1253073,2013-11-22
1251752,1251752,Fix Released,upload_image.sh doesn't handle file URLs,https://bugs.launchpad.net/devstack/+bug/1251752,2013-11-22
1253796,1253796,Fix Released,Security group documentation out of date in user guide,https://bugs.launchpad.net/openstack-manuals/+bug/1253796,2013-11-22
1248987,1248987,Fix Released,Step 8 in Installing the Nova Controller Services in OpenStack Installation Guide for Ubuntu 12.04 (LTS)  - havana seems incorrect,https://bugs.launchpad.net/openstack-manuals/+bug/1248987,2013-11-21
1253025,1253025,Fix Released,ValueError: zero length field name in format,https://bugs.launchpad.net/fuel/+bug/1253025,2013-11-21
1183716,1183716,Fix Released,delete old jobs with Jenkins Job Builder,https://bugs.launchpad.net/openstack-ci/+bug/1183716,2013-11-21
1250068,1250068,Fix Released,Empty CLI source files,https://bugs.launchpad.net/python-tuskarclient/+bug/1250068,2013-11-21
1252813,1252813,Fix Released,Node detail page uses incorrect ID,https://bugs.launchpad.net/tuskar-ui/+bug/1252813,2013-11-21
1214411,1214411,Fix Released,Enable CI in Stackforge,https://bugs.launchpad.net/tuskar/+bug/1214411,2013-11-21
1247869,1247869,Fix Released,Error when updating a Rack with Nodes,https://bugs.launchpad.net/tuskar/+bug/1247869,2013-11-21
1241349,1241349,Fix Released,Deleting a resource class does not clear the rack association,https://bugs.launchpad.net/tuskar/+bug/1241349,2013-11-21
1241843,1241843,Fix Released,Deploy ramdisk fails when DIB_RELEASE is saucy,https://bugs.launchpad.net/diskimage-builder/+bug/1241843,2013-11-21
1252697,1252697,Fix Released,Can't use default key for rpm packages in rhel element for building CentOS image,https://bugs.launchpad.net/diskimage-builder/+bug/1252697,2013-11-21
1252023,1252023,Fix Released,Cannot insert ramdisk fragments before network configuration,https://bugs.launchpad.net/diskimage-builder/+bug/1252023,2013-11-21
1251949,1251949,Fix Released,initctl is not present on all dpkg based systems by default,https://bugs.launchpad.net/tripleo/+bug/1251949,2013-11-21
1251706,1251706,Fix Released,ramdisk init fragments should be numbered,https://bugs.launchpad.net/tripleo/+bug/1251706,2013-11-21
1251610,1251610,Fix Released,base element doesn't provide a way to know whether systemd or upstart is used,https://bugs.launchpad.net/diskimage-builder/+bug/1251610,2013-11-21
1188517,1188517,Fix Released,Use tap2 instead of tap for Xen disks,https://bugs.launchpad.net/nova/+bug/1188517,2013-11-21
929427,929427,Fix Released,get_instance_disk_info uses wrong XML to get disk information,https://bugs.launchpad.net/nova/+bug/929427,2013-11-21
890206,890206,Fix Released,Unable to attach volume to a xen PVM,https://bugs.launchpad.net/nova/+bug/890206,2013-11-21
1252304,1252304,Fix Released,The public interface is not added to br-ex bridge on the network node when devtest.sh is hand executed,https://bugs.launchpad.net/tripleo/+bug/1252304,2013-11-21
1185872,1185872,Fix Released,dom0 rootwrap filters out ip command,https://bugs.launchpad.net/neutron/+bug/1185872,2013-11-21
1247323,1247323,Fix Released,"Installing the Nova Controller Services in OpenStack Installation Guide for Red Hat Enterprise Linux, CentOS, and Fedora  - havana",https://bugs.launchpad.net/openstack-manuals/+bug/1247323,2013-11-20
1252983,1252983,Fix Released,Jekins job hang over 40+ hours,https://bugs.launchpad.net/openstack-ci/+bug/1252983,2013-11-20
1091413,1091413,Fix Released,Keystone-doc for endpoints are wrong. Doesn't match code,https://bugs.launchpad.net/keystone/+bug/1091413,2013-11-20
1238565,1238565,Fix Released,"[Docs] ""admin"" term is confusing is savanna",https://bugs.launchpad.net/sahara/+bug/1238565,2013-11-20
1170718,1170718,Fix Released,nova list --ip filter shows all instances,https://bugs.launchpad.net/nova/+bug/1170718,2013-11-20
1076519,1076519,Fix Released,network-list/network-show not working for Quantum (Nova API extension os-networks broken for Quantum),https://bugs.launchpad.net/nova/+bug/1076519,2013-11-20
1215769,1215769,Fix Released,[HDP] ganglia monitoring daemon is not running,https://bugs.launchpad.net/sahara/+bug/1215769,2013-11-19
1217983,1217983,Fix Released,Some runtime errors not reported correctly in the RESTful API,https://bugs.launchpad.net/sahara/+bug/1217983,2013-11-19
1199577,1199577,Fix Released,Dev guide has outdated links in CI w/ Jenkins section,https://bugs.launchpad.net/openstack-manuals/+bug/1199577,2013-11-19
1199577,1199577,Fix Released,Dev guide has outdated links in CI w/ Jenkins section,https://bugs.launchpad.net/nova/+bug/1199577,2013-11-19
1251044,1251044,Fix Released,[identity] recipe::server deletes sqlite db,https://bugs.launchpad.net/openstack-chef/+bug/1251044,2013-11-19
1228609,1228609,Fix Released,libvirt_cpu_mode = none for RHEL all in one install in a VM,https://bugs.launchpad.net/openstack-chef/+bug/1228609,2013-11-19
1243997,1243997,Fix Released,using the new role of each network component  to update the current role  os-network based on recipe,https://bugs.launchpad.net/openstack-chef/+bug/1243997,2013-11-18
1244559,1244559,Fix Released,Error executing action `upgrade` on resource 'package[python-pyparsing]',https://bugs.launchpad.net/openstack-chef/+bug/1244559,2013-11-18
981269,981269,Fix Released,"instance_type is still set as a property value of ""none"" even when flavors cannot be retrieved",https://bugs.launchpad.net/horizon/+bug/981269,2013-11-18
1251197,1251197,Fix Released,Replace qpid_host with qpid_hostname,https://bugs.launchpad.net/openstack-manuals/+bug/1251197,2013-11-17
1251375,1251375,Fix Released,MySQL database in OpenStack Installation Guide for Ubuntu 12.04 (LTS)  - havana,https://bugs.launchpad.net/openstack-manuals/+bug/1251375,2013-11-16
1240714,1240714,Fix Released,Test integration install not working,https://bugs.launchpad.net/barbican/+bug/1240714,2013-11-15
1251733,1251733,Fix Released,Gerrit access lists were not applied to Rubick project,https://bugs.launchpad.net/openstack-ci/+bug/1251733,2013-11-15
1247300,1247300,Fix Released,upload_image bash function should use values contained in the descriptor for vmdk files,https://bugs.launchpad.net/devstack/+bug/1247300,2013-11-15
1251390,1251390,Fix Released,Request for initial user in rubick-core group,https://bugs.launchpad.net/openstack-ci/+bug/1251390,2013-11-15
1247225,1247225,Fix Released,cinder-volume fails on separate cinder node,https://bugs.launchpad.net/fuel/+bug/1247225,2013-11-15
1251672,1251672,Fix Released,sphinxcontrib-docbookrestapi needs an initial gerrit core group member,https://bugs.launchpad.net/openstack-ci/+bug/1251672,2013-11-15
1251532,1251532,Fix Released,missing python-mysqldb in: Install the Identity Service in OpenStack Installation Guide for Ubuntu 12.04 (LTS)  - havana,https://bugs.launchpad.net/openstack-manuals/+bug/1251532,2013-11-15
1251108,1251108,Fix Released,Gerrit ACL initial member for turbo-hipster,https://bugs.launchpad.net/openstack-ci/+bug/1251108,2013-11-15
1251612,1251612,Fix Released,gate-nodepool-pep8 raise HTTP error 503,https://bugs.launchpad.net/openstack-ci/+bug/1251612,2013-11-15
1251041,1251041,Fix Released,Create a gerrit-group for swiftsync,https://bugs.launchpad.net/openstack-ci/+bug/1251041,2013-11-15
1245855,1245855,Fix Released,Need to add 'python-MySQLdb' in requirements list for Murano API service,https://bugs.launchpad.net/murano/+bug/1245855,2013-11-15
1240348,1240348,Fix Released,Installing the Havana Identity Service in OpenStack Installation Guide for Ubuntu 12.04 (LTS)  - master,https://bugs.launchpad.net/openstack-manuals/+bug/1240348,2013-11-15
1043410,1043410,Fix Released,nova-manage creation flavor shouldn't require a flavorid,https://bugs.launchpad.net/nova/+bug/1043410,2013-11-15
1235695,1235695,Fix Released,Add shelve/unshelve tests of nova APIs,https://bugs.launchpad.net/tempest/+bug/1235695,2013-11-14
