,Key,Status,Summary,Url,Last_Date
1545015,1545015,Fix Released,install_puppet_master.sh fails on deployment,https://bugs.launchpad.net/fuel/+bug/1545015,2016-03-01
1549729,1549729,Fix Committed,downgrade libvirt/libvirt-python for rhel,https://bugs.launchpad.net/fuel/+bug/1549729,2016-03-01
1551052,1551052,Fix Released,ironic-discoverd is moved,https://bugs.launchpad.net/kolla/+bug/1551052,2016-03-01
1534900,1534900,Fix Released,ipmitool is needed in ironic-conductor,https://bugs.launchpad.net/kolla/+bug/1534900,2016-03-01
1509090,1509090,Fix Released,oslo.messaging debug is not enabled when 'debug' checkbox is checked in UI,https://bugs.launchpad.net/fuel/+bug/1509090,2016-03-01
1549530,1549530,Fix Released,ngImages doesn't work in devstack,https://bugs.launchpad.net/horizon/+bug/1549530,2016-03-01
1546832,1546832,Fix Released,Typo error of wrong msg format in _registry_notify of SecurityGroupDbMixin,https://bugs.launchpad.net/neutron/+bug/1546832,2016-03-01
1502929,1502929,Fix Released,XenServer 6.5 fails to attach to Cinder volumes,https://bugs.launchpad.net/nova/+bug/1502929,2016-03-01
1534156,1534156,Fix Released,oslo.log missed dependency for liberty,https://bugs.launchpad.net/python-saharaclient/+bug/1534156,2016-03-01
1295356,1295356,Fix Released,ERROR: 'Namespace' object has no attribute 'func',https://bugs.launchpad.net/python-novaclient/+bug/1295356,2016-03-01
1295356,1295356,Fix Released,ERROR: 'Namespace' object has no attribute 'func',https://bugs.launchpad.net/python-glanceclient/+bug/1295356,2016-03-01
1295356,1295356,Fix Released,ERROR: 'Namespace' object has no attribute 'func',https://bugs.launchpad.net/python-magnumclient/+bug/1295356,2016-03-01
1295356,1295356,Fix Released,ERROR: 'Namespace' object has no attribute 'func',https://bugs.launchpad.net/python-saharaclient/+bug/1295356,2016-03-01
1500790,1500790,Fix Released,Image tags can't be added and removed simultaneously in one call,https://bugs.launchpad.net/python-saharaclient/+bug/1500790,2016-03-01
1506448,1506448,Fix Released,"mains, libs and description parameters of job create method should not be required",https://bugs.launchpad.net/python-saharaclient/+bug/1506448,2016-03-01
1507966,1507966,Fix Released,Some parameters of job executions create should not be required,https://bugs.launchpad.net/python-saharaclient/+bug/1507966,2016-03-01
1508406,1508406,Fix Released,Some parameters of job binaries create should not be required,https://bugs.launchpad.net/python-saharaclient/+bug/1508406,2016-03-01
1510470,1510470,Fix Released,desc parameter of update_image should not be required,https://bugs.launchpad.net/python-saharaclient/+bug/1510470,2016-03-01
1512690,1512690,Fix Released,Few warnings during docs generation,https://bugs.launchpad.net/python-saharaclient/+bug/1512690,2016-03-01
1512801,1512801,Fix Released,bypass-url no longer works,https://bugs.launchpad.net/python-saharaclient/+bug/1512801,2016-03-01
1515946,1515946,Fix Released,Data Source cannot be updated via CLI,https://bugs.launchpad.net/python-saharaclient/+bug/1515946,2016-03-01
1515967,1515967,Fix Released,Warning about session usage doesn't display,https://bugs.launchpad.net/python-saharaclient/+bug/1515967,2016-03-01
1505479,1505479,Fix Released,module not found when openstackclient gets plugin modules,https://bugs.launchpad.net/python-saharaclient/+bug/1505479,2016-03-01
1499697,1499697,Fix Released,volume_mount_prefix parameter of node group templates cant' be updated,https://bugs.launchpad.net/python-saharaclient/+bug/1499697,2016-03-01
1498105,1498105,Fix Released,client does not show exception reason in base get,https://bugs.launchpad.net/python-saharaclient/+bug/1498105,2016-03-01
