,Key,Status,Summary,Url,Last_Date
1418985,1418985,Fix Committed,Please add dictdiffer==0.3.0 package for nailgun,https://bugs.launchpad.net/fuel/+bug/1418985,2015-07-21
1441969,1441969,Fix Released,neutronclient icehouse gate failed with AlreadyAttachedClient not found in Horizon,https://bugs.launchpad.net/python-neutronclient/+bug/1441969,2015-07-21
1349841,1349841,Fix Released,"""Error: Unable to connect to Neutron"" is displayed when instance table displays many instances over 150",https://bugs.launchpad.net/horizon/+bug/1349841,2015-07-21
1476689,1476689,Fix Released,[fuel-ci] wrong check test-requirements-deb job,https://bugs.launchpad.net/fuel/+bug/1476689,2015-07-21
1473988,1473988,Fix Released,[system_tests] Check HA mode on scalability test failed with AttributeError: __exit__,https://bugs.launchpad.net/fuel/+bug/1473988,2015-07-21
1473108,1473108,Fix Released,[system tests] Move master update section before setting vital settings,https://bugs.launchpad.net/fuel/+bug/1473108,2015-07-21
1472208,1472208,Fix Released,Add ability to replace CentOS repos,https://bugs.launchpad.net/fuel/+bug/1472208,2015-07-21
1471317,1471317,Fix Released,[system-tests]Test 'neutron_packets_drop_stat' failed because of incorrect MTU choosen,https://bugs.launchpad.net/fuel/+bug/1471317,2015-07-21
1469132,1469132,Fix Released,Title in docstrings for tests 'backup_restore_ha_flat' and 'ha_one_controller_backup_restore' is the same,https://bugs.launchpad.net/fuel/+bug/1469132,2015-07-21
1469110,1469110,Fix Released,@log_snapshot_after_test is missing in methods of 'RebootPlugin' class,https://bugs.launchpad.net/fuel/+bug/1469110,2015-07-21
1467098,1467098,Fix Released,[systest][testrail] Script for uploading tests cases creates cases which are not included to 'swarm',https://bugs.launchpad.net/fuel/+bug/1467098,2015-07-21
1458510,1458510,Fix Released,[system tests] Node wasn't discovered in 10 minutes after node deletion,https://bugs.launchpad.net/fuel/+bug/1458510,2015-07-21
1457881,1457881,Fix Released,'verify_networks' failed in test 'deploy_ha_dns_ntp' while accessing internal repositories,https://bugs.launchpad.net/fuel/+bug/1457881,2015-07-21
1455753,1455753,Fix Released,[system-tests] Add sleep before check nodes state after snapshot revert,https://bugs.launchpad.net/fuel/+bug/1455753,2015-07-21
1455078,1455078,Fix Released,"[testrail][qa] TestRail publisher script fails with error: ""Field :results.version is too long (250 characters at most).""",https://bugs.launchpad.net/fuel/+bug/1455078,2015-07-21
1452672,1452672,Fix Released,Create diagnostic snapshot for every test case run,https://bugs.launchpad.net/fuel/+bug/1452672,2015-07-21
1447470,1447470,Fix Released,SSHClient.upload() doesn't respect a relative path from home directory,https://bugs.launchpad.net/fuel/+bug/1447470,2015-07-21
1444472,1444472,Fix Released,Add possibility to create deploy_ha_flat_dns_ntp with neutron and nova networks,https://bugs.launchpad.net/fuel/+bug/1444472,2015-07-21
1442659,1442659,Fix Released,System test 'deploy_ha_one_controller_flat' has incorrect docstring,https://bugs.launchpad.net/fuel/+bug/1442659,2015-07-21
1442589,1442589,Fix Released,Group name should be equal to test method name,https://bugs.launchpad.net/fuel/+bug/1442589,2015-07-21
1440015,1440015,Fix Released,[System tests] Add test group for ceph test with neutron enabled,https://bugs.launchpad.net/fuel/+bug/1440015,2015-07-21
1439998,1439998,Fix Released,"Wrong method name in the test ""check_virtual_router""",https://bugs.launchpad.net/fuel/+bug/1439998,2015-07-21
1438005,1438005,Fix Released,[system-tests]'regenerate_ubuntu_repo' script must works with MOS repositories without indexes,https://bugs.launchpad.net/fuel/+bug/1438005,2015-07-21
1436831,1436831,Fix Released,[system tests] we have two variables for provisioning type in system test instead of one,https://bugs.launchpad.net/fuel/+bug/1436831,2015-07-21
1434585,1434585,Fix Released,NTP-DNS check should be enabled,https://bugs.launchpad.net/fuel/+bug/1434585,2015-07-21
1433318,1433318,Fix Released,revert_info() should also provide info about VIRTUAL_ENV that was used for the test,https://bugs.launchpad.net/fuel/+bug/1433318,2015-07-21
1430793,1430793,Fix Released,[System Tests] Need to change image-based specific groups in tests to cobbler-based,https://bugs.launchpad.net/fuel/+bug/1430793,2015-07-21
1402630,1402630,Fix Released,[System tests] Upgraders aren't modified in rollback tests after changing the root of upgraders,https://bugs.launchpad.net/fuel/+bug/1402630,2015-07-21
1398825,1398825,Fix Released,System test 'upgrade_ha_env' should add assertions that nodes are online in nailgun after HA cluster upgraded after L130 in test_upgrade.py,https://bugs.launchpad.net/fuel/+bug/1398825,2015-07-21
1301834,1301834,Fix Released,Unable to assign more then one interface into libvirt network in devops,https://bugs.launchpad.net/fuel/+bug/1301834,2015-07-21
1458430,1458430,Fix Released,[vbox] - MOS 6.1 Build 461 Ubuntu 14.0.4 - Configuration Health Checks Fail,https://bugs.launchpad.net/fuel/+bug/1458430,2015-07-21
1373400,1373400,Fix Released,fuel deb packages not include last code,https://bugs.launchpad.net/fuel/+bug/1373400,2015-07-21
1313825,1313825,Fix Released,libguestfs-tools-c package is missing libconfig dependency,https://bugs.launchpad.net/fuel/+bug/1313825,2015-07-21
1312162,1312162,Fix Released,3.10 kernel misses vlan tags,https://bugs.launchpad.net/fuel/+bug/1312162,2015-07-21
1307191,1307191,Fix Released,lrzip package from epel for centos,https://bugs.launchpad.net/fuel/+bug/1307191,2015-07-21
