,Key,Status,Summary,Url,Last_Date
1408469,1408469,Fix Released,IPA HardwareManagers do not permit mix ins,https://bugs.launchpad.net/ironic/+bug/1408469,2015-04-30
1406191,1406191,Fix Released,node-show discloses credentials as plain text in driver_info,https://bugs.launchpad.net/ironic/+bug/1406191,2015-04-30
1405448,1405448,Fix Released,Images cannot be changed for deployed node when doing rebuild,https://bugs.launchpad.net/ironic/+bug/1405448,2015-04-30
1404994,1404994,Fix Released,conductor starts even if no drivers are loaded,https://bugs.launchpad.net/ironic/+bug/1404994,2015-04-30
1401501,1401501,Fix Released,rebuild with new image does not update kernel and ramdisk images,https://bugs.launchpad.net/ironic/+bug/1401501,2015-04-30
1398509,1398509,Fix Released,update docs to reflect new glance cli args,https://bugs.launchpad.net/ironic/+bug/1398509,2015-04-30
1398350,1398350,Fix Released,API JSON fields to support more than string and int values,https://bugs.launchpad.net/ironic/+bug/1398350,2015-04-30
1397834,1397834,Fix Released,ssh driver aborts if a node that was requested to be powered down is already powered down,https://bugs.launchpad.net/ironic/+bug/1397834,2015-04-30
1358820,1358820,Fix Released,Ironic has undocumented depedency on 'fuser' / psmisc package,https://bugs.launchpad.net/ironic/+bug/1358820,2015-04-30
1288178,1288178,Fix Released,Sync new policy from oslo,https://bugs.launchpad.net/cinder/+bug/1288178,2015-04-30
1288178,1288178,Fix Released,Sync new policy from oslo,https://bugs.launchpad.net/nova/+bug/1288178,2015-04-30
1288178,1288178,Fix Released,Sync new policy from oslo,https://bugs.launchpad.net/tuskar/+bug/1288178,2015-04-30
1288178,1288178,Fix Released,Sync new policy from oslo,https://bugs.launchpad.net/ironic/+bug/1288178,2015-04-30
1288178,1288178,Fix Released,Sync new policy from oslo,https://bugs.launchpad.net/glance/+bug/1288178,2015-04-30
1288178,1288178,Fix Released,Sync new policy from oslo,https://bugs.launchpad.net/neutron/+bug/1288178,2015-04-30
1414510,1414510,Fix Released,"diskimage-builder failed due to ""dib-run-parts: command not found"" in Bare Metal Service Installation Guide",https://bugs.launchpad.net/ironic/+bug/1414510,2015-04-30
1409036,1409036,Fix Released,Can't get power status on iDRAC 1.50 (11th gen),https://bugs.launchpad.net/ironic/+bug/1409036,2015-04-30
1408811,1408811,Fix Released,ContextHook api hook does not properly detect admin-ness,https://bugs.launchpad.net/ironic/+bug/1408811,2015-04-30
1405420,1405420,Fix Released,New state machine handles deploy failures incorrectly,https://bugs.launchpad.net/ironic/+bug/1405420,2015-04-30
1403106,1403106,Fix Released,node_power_action should sync DB state with real state even if real state = requested state,https://bugs.launchpad.net/ironic/+bug/1403106,2015-04-30
1382698,1382698,Fix Released,"Reservations may be ""stuck"" on restart of ironic",https://bugs.launchpad.net/ironic/+bug/1382698,2015-04-30
1357878,1357878,Fix Released,[Icehouse] ironic.nova.scheduler.filters lacks __init__.py in release archive,https://bugs.launchpad.net/ironic/+bug/1357878,2015-04-30
1417026,1417026,Fix Released,OC nodes stuck in BUILD state on Ironic timeouts,https://bugs.launchpad.net/ironic/+bug/1417026,2015-04-30
1417026,1417026,Fix Released,OC nodes stuck in BUILD state on Ironic timeouts,https://bugs.launchpad.net/tripleo/+bug/1417026,2015-04-30
1408808,1408808,Fix Released,updates to policy are not backward compatible,https://bugs.launchpad.net/ironic/+bug/1408808,2015-04-30
1401244,1401244,Fix Released,Very bad logline in IPA prints entire base64'd configdrive,https://bugs.launchpad.net/ironic/+bug/1401244,2015-04-30
1394910,1394910,Fix Released,Set info =  _parse_driver_info(self.node) in setup rather than in testcases.,https://bugs.launchpad.net/ironic/+bug/1394910,2015-04-30
1392355,1392355,Fix Released,Dev quickstart instructions for RHEL don't fully work,https://bugs.launchpad.net/ironic/+bug/1392355,2015-04-30
1387873,1387873,Fix Released,PXEDeploy.deploy's documented return code is out of sync with the actual implemented return code,https://bugs.launchpad.net/ironic/+bug/1387873,2015-04-30
