,Key,Status,Summary,Url,Last_Date
1251152,1251152,Fix Released,create instance with ephemeral disk fails,https://bugs.launchpad.net/nova/+bug/1251152,2014-04-17
1250763,1250763,Fix Released,Users with admin role in Nova should not re-authenticate with Neutron,https://bugs.launchpad.net/nova/+bug/1250763,2014-04-17
1247526,1247526,Fix Released,libvirt evacuate(shared storage) fails w/ Permission denied on disk.config,https://bugs.launchpad.net/nova/+bug/1247526,2014-04-17
1246592,1246592,Fix Released,Nova live migration failed due to OLE error,https://bugs.launchpad.net/nova/+bug/1246592,2014-04-17
1244311,1244311,Fix Released,notification failure in _sync_power_states,https://bugs.launchpad.net/nova/+bug/1244311,2014-04-17
1242955,1242955,Fix Released,compute:update policy no longer checked for V3 API,https://bugs.launchpad.net/nova/+bug/1242955,2014-04-17
1241625,1241625,Fix Released,flavor name is restricted to ascii characters,https://bugs.launchpad.net/nova/+bug/1241625,2014-04-17
1241350,1241350,Fix Released,VMware: Detaching a volume from an instance also deletes the volume's backing vmdk (ESXDriver only),https://bugs.launchpad.net/nova/+bug/1241350,2014-04-17
1239898,1239898,Fix Released,test_rescue_preserve_disk_on_failure unittest broken,https://bugs.launchpad.net/nova/+bug/1239898,2014-04-17
1239709,1239709,Fix Released,NovaObject does not properly honor VERSION,https://bugs.launchpad.net/nova/+bug/1239709,2014-04-17
1239603,1239603,Fix Released,Bogus ERROR level debug spew when creating a new instance,https://bugs.launchpad.net/nova/+bug/1239603,2014-04-17
1237802,1237802,Fix Released,IPMI power manager hangs when the password is empty.,https://bugs.launchpad.net/nova/+bug/1237802,2014-04-17
1237795,1237795,Fix Released,VMware: restarting nova compute reports invalid instances,https://bugs.launchpad.net/nova/+bug/1237795,2014-04-17
1235022,1235022,Fix Released,VMware: errors booting from volume via Horizon,https://bugs.launchpad.net/nova/+bug/1235022,2014-04-17
1229994,1229994,Fix Released,VMwareVCDriver: snapshot failure when host in maintenance mode,https://bugs.launchpad.net/nova/+bug/1229994,2014-04-17
1229671,1229671,Fix Released,Deploy instances failed on Hyper-V with Chinese locale,https://bugs.launchpad.net/nova/+bug/1229671,2014-04-17
1227825,1227825,Fix Released,datastore selection bug - fills first disk only,https://bugs.launchpad.net/nova/+bug/1227825,2014-04-17
1226698,1226698,Fix Released,flavor pagination incorrectly uses id rather than flavorid,https://bugs.launchpad.net/nova/+bug/1226698,2014-04-17
1224546,1224546,Fix Released,local delete of an instance fails if an attached volume no longer exists,https://bugs.launchpad.net/nova/+bug/1224546,2014-04-17
1223859,1223859,Fix Released,"Network cache not correctly updated during ""interface-attach""",https://bugs.launchpad.net/nova/+bug/1223859,2014-04-17
1222979,1222979,Fix Released,Errored instance can't be deleted if volume deleted first,https://bugs.launchpad.net/nova/+bug/1222979,2014-04-17
1221646,1221646,Fix Released,v3 server's rebuild with access_ip_* doesn't work for xml format,https://bugs.launchpad.net/nova/+bug/1221646,2014-04-17
1216706,1216706,Fix Released,Migration 211 doesn't downgrade with MySQL,https://bugs.launchpad.net/nova/+bug/1216706,2014-04-17
1206081,1206081,Fix Released,[OSSA 2013-029] Unchecked qcow2 root disk sizes DoS,https://bugs.launchpad.net/nova/+bug/1206081,2014-04-17
1206081,1206081,Fix Released,[OSSA 2013-029] Unchecked qcow2 root disk sizes DoS,https://bugs.launchpad.net/ossa/+bug/1206081,2014-04-17
1195139,1195139,Fix Released,vmware: error trying to store hypervisor_version as string in using postgresql,https://bugs.launchpad.net/nova/+bug/1195139,2014-04-17
1193980,1193980,Fix Released,"Regression: Cinder Volumes ""unable to find iscsi target"" for VMware instances",https://bugs.launchpad.net/nova/+bug/1193980,2014-04-17
1178103,1178103,Fix Released,can't disable file injection for bare metal,https://bugs.launchpad.net/nova/+bug/1178103,2014-04-17
1178103,1178103,Fix Released,can't disable file injection for bare metal,https://bugs.launchpad.net/tripleo/+bug/1178103,2014-04-17
1255577,1255577,Fix Released,Requests to Metadata API fail with 500 if Neutron network plugin  is used,https://bugs.launchpad.net/nova/+bug/1255577,2014-04-17
1254714,1254714,Fix Released,XenAPI: Cached images are never re-used,https://bugs.launchpad.net/nova/+bug/1254714,2014-04-17
1307482,1307482,Fix Released,SNMP load averages misreported as utilization percentages,https://bugs.launchpad.net/ceilometer/+bug/1307482,2014-04-17
1302664,1302664,Fix Released,POST samples API broken for nested resource metadata,https://bugs.launchpad.net/ceilometer/+bug/1302664,2014-04-17
1295500,1295500,Fix Released,Need to improve vSphere samples accuracy,https://bugs.launchpad.net/ceilometer/+bug/1295500,2014-04-17
