,Key,Status,Summary,Url,Last_Date
797211,797211,Fix Released,Need archived doc site for Swift 1.3 documentation built from RST,https://bugs.launchpad.net/openstack-ci/+bug/797211,2011-10-28
797211,797211,Fix Released,Need archived doc site for Swift 1.3 documentation built from RST,https://bugs.launchpad.net/swift/+bug/797211,2011-10-28
854153,854153,Fix Released,unable to open OpenStack Object Storage Administrator Manual,https://bugs.launchpad.net/openstack-manuals/+bug/854153,2011-10-28
797005,797005,Fix Released,ChanceScheduler object has no attribute schedule_run_instance,https://bugs.launchpad.net/nova/+bug/797005,2011-10-25
851138,851138,Fix Released,Network commands for nova-manage have changed in Diablo; doc needs updating,https://bugs.launchpad.net/openstack-manuals/+bug/851138,2011-10-22
615906,615906,Fix Released,pip-requires and virtualenv don't play together nicely,https://bugs.launchpad.net/nova/+bug/615906,2011-10-21
835114,835114,Fix Released,Add additional information about volumes,https://bugs.launchpad.net/openstack-manuals/+bug/835114,2011-10-20
855467,855467,Fix Released,Keystone fails to locate any configuration file.,https://bugs.launchpad.net/keystone/+bug/855467,2011-10-19
857671,857671,Fix Released,Auth protocol doesn't work properly for admin users,https://bugs.launchpad.net/keystone/+bug/857671,2011-10-17
843048,843048,Fix Released,Passwords need to be hashed in SqlAlchemy,https://bugs.launchpad.net/keystone/+bug/843048,2011-10-17
865635,865635,Fix Released,pip install glance fails due to invalid MD5 hash,https://bugs.launchpad.net/glance/+bug/865635,2011-10-13
859580,859580,Fix Released,'keystone-manage endpointsTemplates list' gives error,https://bugs.launchpad.net/keystone/+bug/859580,2011-10-13
855184,855184,Fix Released,Use unscoped token to obtain scoped token,https://bugs.launchpad.net/keystone/+bug/855184,2011-10-13
798658,798658,Fix Released,fix jquery.form.js references,https://bugs.launchpad.net/horizon/+bug/798658,2011-10-12
844442,844442,Fix Released,All nixon plugin is shown in dash sidemenu if there are syspanel plagin and dash plagin,https://bugs.launchpad.net/horizon/+bug/844442,2011-10-12
868377,868377,Fix Released,gerrit blueprint update fails if bp has no whiteboard,https://bugs.launchpad.net/openstack-ci/+bug/868377,2011-10-11
855966,855966,Fix Released,launchpad/gerrit sync script doesn't set email correctly,https://bugs.launchpad.net/openstack-ci/+bug/855966,2011-10-08
848978,848978,Fix Released,Nova fails to build in PPA for Lucid,https://bugs.launchpad.net/openstack-ci/+bug/848978,2011-10-08
848971,848971,Fix Released,Swift fails to build on maverick/lucid in trunk PPA,https://bugs.launchpad.net/openstack-ci/+bug/848971,2011-10-08
825344,825344,Fix Released,project watches incorrectly added to gerrit,https://bugs.launchpad.net/openstack-ci/+bug/825344,2011-10-08
