,Key,Status,Summary,Url,Last_Date
1831954,1831954,Fix Released,error in floating IP allocation rest call,https://bugs.launchpad.net/horizon/+bug/1831954,2020-01-23
1847889,1847889,Fix Released,Cloud-shell and console break in websockify 0.9.0,https://bugs.launchpad.net/python-zunclient/+bug/1847889,2020-01-23
1847889,1847889,Fix Released,Cloud-shell and console break in websockify 0.9.0,https://bugs.launchpad.net/horizon/+bug/1847889,2020-01-23
1848383,1848383,Fix Released,"Underscore is valid in key pair names, but the frontend says otherwise",https://bugs.launchpad.net/horizon/+bug/1848383,2020-01-23
1834985,1834985,Fix Released,Configuration of hypervisor failed when using ironic hypervisor with hardware ironic node (not VM ironic node),https://bugs.launchpad.net/devstack/+bug/1834985,2020-01-22
1766582,1766582,Fix Released,tempest cleanup unauthorized error,https://bugs.launchpad.net/tempest/+bug/1766582,2020-01-22
1853004,1853004,Fix Released,tempest-slow-py3 job uses python 2.7 on subnodes,https://bugs.launchpad.net/tempest/+bug/1853004,2020-01-22
1853264,1853264,Fix Released,Calling ssh.Client.exec_command leaks resources,https://bugs.launchpad.net/tempest/+bug/1853264,2020-01-22
1848672,1848672,Fix Released,tempest cleanup is not cleaning up regions,https://bugs.launchpad.net/tempest/+bug/1848672,2020-01-22
1830943,1830943,Fix Released,[tempest] Openstack resources are not deleted post tempest cleanup,https://bugs.launchpad.net/tempest/+bug/1830943,2020-01-22
1699579,1699579,Fix Released,gate-tempest-dsvm-networking-ovn-ovs-release failing to setup devstack,https://bugs.launchpad.net/networking-ovn/+bug/1699579,2020-01-22
1744110,1744110,Fix Released,OVN metadata agent is not active on devstack compute nodes,https://bugs.launchpad.net/networking-ovn/+bug/1744110,2020-01-22
1756123,1756123,Fix Released,Maintenance task: Fails to delete out-of-sync security group rule,https://bugs.launchpad.net/networking-ovn/+bug/1756123,2020-01-22
1801919,1801919,Fix Released,brctl is obsolete  use ip,https://bugs.launchpad.net/neutron/+bug/1801919,2020-01-22
1801919,1801919,Fix Committed,brctl is obsolete  use ip,https://bugs.launchpad.net/os-vif/+bug/1801919,2020-01-22
1852446,1852446,Fix Released,Hypervisors in nova - no subpage details for ironic,https://bugs.launchpad.net/nova/+bug/1852446,2020-01-21
1860417,1860417,Fix Released,Use of randint in functional tests is racey,https://bugs.launchpad.net/nova/+bug/1860417,2020-01-21
1834048,1834048,Fix Released,Nova waits indefinitely on ceph client hangs due to network problems,https://bugs.launchpad.net/nova/+bug/1834048,2020-01-21
1545140,1545140,Fix Released,Networking OVN doesn't permit traffic traversing multiple routers,https://bugs.launchpad.net/networking-ovn/+bug/1545140,2020-01-21
1735154,1735154,Fix Released,Tempest jobs failing with SSH timeout sometimes,https://bugs.launchpad.net/networking-ovn/+bug/1735154,2020-01-21
1808146,1808146,Fix Released,Functional tests randomly failing due to Neutron DB errors,https://bugs.launchpad.net/networking-ovn/+bug/1808146,2020-01-21
1638898,1638898,Fix Released,neutron-ovn-db-sync-util fails with NoSuchOptError,https://bugs.launchpad.net/networking-ovn/+bug/1638898,2020-01-21
1616712,1616712,Fix Released,Tacker server can not monitor VNF instance after restarted Tacker server,https://bugs.launchpad.net/tacker/+bug/1616712,2020-01-21
1839929,1839929,Fix Released,Paunch improperly names PID files for services running containers,https://bugs.launchpad.net/tripleo/+bug/1839929,2020-01-20
1839559,1839559,Fix Released,paunch: podman exec shouldn't be run if the container isn't active,https://bugs.launchpad.net/tripleo/+bug/1839559,2020-01-20
1860094,1860094,Fix Released,tempest failing in centos7 third party RDO jobs due to corrupted cirros image,https://bugs.launchpad.net/tripleo/+bug/1860094,2020-01-20
1823124,1823124,Fix Released,Update cache-manage documentation,https://bugs.launchpad.net/glance/+bug/1823124,2020-01-20
1836140,1836140,Fix Released,500 response while try to delete image is in uploading state,https://bugs.launchpad.net/glance/+bug/1836140,2020-01-20
1838332,1838332,Fix Committed,Glance adding image member fails with multibackend,https://bugs.launchpad.net/glance/+bug/1838332,2020-01-20
1854212,1854212,Fix Released,For ironic nova-computes that have no nodes associated aggregate operations are inconsistent,https://bugs.launchpad.net/nova/+bug/1854212,2020-01-20
1823716,1823716,Fix Committed,url --> endpoint_template in Install and configure controller node in neutron section of nova.conf,https://bugs.launchpad.net/neutron/+bug/1823716,2020-01-20
1860016,1860016,Fix Released,"periodic-tripleo-ci-centos-7-standalone-train	 is not executing tempest, no results",https://bugs.launchpad.net/tripleo/+bug/1860016,2020-01-18
