,Key,Status,Summary,Url,Last_Date
1437699,1437699,Fix Released,mDNS should Handle Bad File Descriptor,https://bugs.launchpad.net/designate/+bug/1437699,2015-10-15
1437060,1437060,Fix Released,FloatingIP PTR should have managed_tenant_id enforced,https://bugs.launchpad.net/designate/+bug/1437060,2015-10-15
1464763,1464763,Fix Released,Incorrect status code on a PATCH /v2/pool/{id} ?,https://bugs.launchpad.net/designate/+bug/1464763,2015-10-15
1459487,1459487,Fix Released,v2 api xfr_zone not work,https://bugs.launchpad.net/designate/+bug/1459487,2015-10-15
1459433,1459433,Fix Released,designate-manage pool show_config command broken,https://bugs.launchpad.net/designate/+bug/1459433,2015-10-15
1454262,1454262,Fix Released,Check+Set Race Conditions,https://bugs.launchpad.net/designate/+bug/1454262,2015-10-15
1453372,1453372,Fix Released,suds is missing from requirements.txt - required for the Akama backend,https://bugs.launchpad.net/designate/+bug/1453372,2015-10-15
1451691,1451691,Fix Released,linux <3.9 doesn't support socket option SO_REUSEPORT,https://bugs.launchpad.net/designate/+bug/1451691,2015-10-15
1445123,1445123,Fix Released,"Under high load, DB Connection Pool get's exhausted",https://bugs.launchpad.net/designate/+bug/1445123,2015-10-15
1445115,1445115,Fix Released,Missing indexes on records table hurting performance,https://bugs.launchpad.net/designate/+bug/1445115,2015-10-15
1443588,1443588,Fix Released,designate-dashboard reuses update domain screen as view details screen,https://bugs.launchpad.net/designate/+bug/1443588,2015-10-15
1413472,1413472,Fix Released,API v1 listing of records noticibly slower moving to Juno,https://bugs.launchpad.net/designate/+bug/1413472,2015-10-15
1411700,1411700,Fix Released,Pool Manager Needs Enhanced Unit Testing,https://bugs.launchpad.net/designate/+bug/1411700,2015-10-15
1460187,1460187,Fix Released,Designate GET and POST /v1/domains has auth issue,https://bugs.launchpad.net/designate/+bug/1460187,2015-10-15
1454175,1454175,Fix Released,pool-manager configuration options will leak db passwd,https://bugs.launchpad.net/designate/+bug/1454175,2015-10-15
