,Key,Status,Summary,Url,Last_Date
1794524,1794524,Fix Released,Remove IPTools deprecated implementation,https://bugs.launchpad.net/os-vif/+bug/1794524,2018-10-31
1797182,1797182,Fix Released,the ip command get impl function should return an instance of the class not the module,https://bugs.launchpad.net/os-vif/+bug/1797182,2018-10-31
1798051,1798051,Fix Released,Invalid call to linux_net.delete_net_dev on Windows,https://bugs.launchpad.net/os-vif/+bug/1798051,2018-10-31
1628455,1628455,Fix Released,openvswitch native bridge implementation redefines delete_flows with a different signature,https://bugs.launchpad.net/neutron/+bug/1628455,2018-10-31
1765121,1765121,Fix Released,Docker fails if using XFS and ftype=0,https://bugs.launchpad.net/tripleo/+bug/1765121,2018-10-31
1796897,1796897,Fix Released,The slides are missing an exercise about the Four Opens,https://bugs.launchpad.net/openstack-training-guides/+bug/1796897,2018-10-31
1764971,1764971,Fix Released,permission denied problem with old dpdk vhost interfaces after updating ovs to 2.8+,https://bugs.launchpad.net/tripleo/+bug/1764971,2018-10-30
1751955,1751955,Fix Released,openvswitch service is restarted when running os-net-config with --no-activate,https://bugs.launchpad.net/tripleo/+bug/1751955,2018-10-30
1745494,1745494,Fix Released,ocata > pike upgrade: major upgrade composable step fails because ceph-ansible is waiting for user input,https://bugs.launchpad.net/tripleo/+bug/1745494,2018-10-30
1749740,1749740,Fix Released,Tripleo quickstart and tripleo-upgrade integration should be a role.,https://bugs.launchpad.net/tripleo/+bug/1749740,2018-10-30
1800425,1800425,Fix Released,[os_keystone] Error when installing keystone with LDAP,https://bugs.launchpad.net/openstack-ansible/+bug/1800425,2018-10-30
1775711,1775711,Fix Released,Feature Requests and Bug Reports in searchlight,https://bugs.launchpad.net/searchlight/+bug/1775711,2018-10-30
1550494,1550494,Fix Released,Generated version numbers are returned as strings,https://bugs.launchpad.net/searchlight/+bug/1550494,2018-10-30
1759981,1759981,Fix Released,glance : Copying over existing policy file failed,https://bugs.launchpad.net/kolla-ansible/+bug/1759981,2018-10-30
1779752,1779752,Fix Released,masakari segment-list returns error (openstack queens),https://bugs.launchpad.net/masakari-monitors/+bug/1779752,2018-10-30
1779752,1779752,Fix Released,masakari segment-list returns error (openstack queens),https://bugs.launchpad.net/masakari/+bug/1779752,2018-10-30
1795419,1795419,Fix Released,Nexus: Improve doc & debug code for ironic implementation,https://bugs.launchpad.net/networking-cisco/+bug/1795419,2018-10-29
