,Key,Status,Summary,Url,Last_Date
1308198,1308198,Fix Committed,overcloud initialization script shown in UI is too specific,https://bugs.launchpad.net/tuskar-ui/+bug/1308198,2014-11-21
1386224,1386224,Fix Committed,Delete confirmation dialogs do not list selected items correctly,https://bugs.launchpad.net/tuskar-ui/+bug/1386224,2014-11-21
1262529,1262529,Fix Released,Floating IP takes too long to update in nova and even longer for multiple VMs,https://bugs.launchpad.net/nova/+bug/1262529,2014-11-21
1262529,1262529,Fix Released,Floating IP takes too long to update in nova and even longer for multiple VMs,https://bugs.launchpad.net/neutron/+bug/1262529,2014-11-21
1282206,1282206,Fix Released,Uncaught GreenletExit in ProcessLauncher if wait called after greenlet kill,https://bugs.launchpad.net/nova/+bug/1282206,2014-11-21
1282206,1282206,Fix Released,Uncaught GreenletExit in ProcessLauncher if wait called after greenlet kill,https://bugs.launchpad.net/neutron/+bug/1282206,2014-11-21
1393115,1393115,Fix Committed,nailgun-agent log too verbose,https://bugs.launchpad.net/fuel/+bug/1393115,2014-11-21
1374289,1374289,Fix Released,[UI] Only 'SUCCESS' status is displayed on the pages,https://bugs.launchpad.net/mistral/+bug/1374289,2014-11-21
1378700,1378700,Fix Released,[image provisioning] Provisioning failed after reset cluster and re-deploy with [431] fabaf555-30d8-4c54-a33d-6358cffba1f2: Provision command returned non zero exit code on node: 1 in Astute logs,https://bugs.launchpad.net/fuel/+bug/1378700,2014-11-21
1373748,1373748,Fix Released,/actions v2 endpoint doesn't provide property 'is_system',https://bugs.launchpad.net/mistral/+bug/1373748,2014-11-21
1373728,1373728,Fix Released,Workflow pretty logging doesn't work,https://bugs.launchpad.net/mistral/+bug/1373728,2014-11-21
1373295,1373295,Fix Released,[CLI] Workflows don't have tags but there is such column in CLI command output,https://bugs.launchpad.net/mistral/+bug/1373295,2014-11-21
1318427,1318427,Fix Released,[UI] Task list should be in-order of execution,https://bugs.launchpad.net/mistral/+bug/1318427,2014-11-21
1376640,1376640,Fix Released,task-defaults doesn't get work if task has on-* property,https://bugs.launchpad.net/mistral/+bug/1376640,2014-11-21
1393272,1393272,Fix Released,os-instance-actions lists history of actions vs. available actions,https://bugs.launchpad.net/openstack-api-site/+bug/1393272,2014-11-21
1376682,1376682,Fix Released,DataFlow does not work,https://bugs.launchpad.net/mistral/+bug/1376682,2014-11-21
1388751,1388751,Fix Released,Run nailgun tests in parallel in CI,https://bugs.launchpad.net/fuel/+bug/1388751,2014-11-21
1255850,1255850,Fix Released,"L3_agent: if openvswitch fails to restart, _rpc_loop will block forever.",https://bugs.launchpad.net/neutron/+bug/1255850,2014-11-21
1394437,1394437,Fix Released,"Ceilometer task samples are invalid due to missing ""context""",https://bugs.launchpad.net/rally/+bug/1394437,2014-11-21
1394531,1394531,Fix Committed,make iso fails because of wrong version of multistrap,https://bugs.launchpad.net/fuel/+bug/1394531,2014-11-21
1376735,1376735,Fix Released,We need to reschedule tests for some swarm jobs,https://bugs.launchpad.net/fuel/+bug/1376735,2014-11-21
1312654,1312654,Fix Released,[devops] build iso on Ubuntu 14.04 (multistrap issue),https://bugs.launchpad.net/fuel/+bug/1312654,2014-11-21
1394332,1394332,Fix Released,Should document that cinder delete_volume will fail if any snapshots depend upon that volume,https://bugs.launchpad.net/openstack-api-site/+bug/1394332,2014-11-21
1328019,1328019,Fix Released,Neutron db migration fails when adding a non-nullable column for DB2,https://bugs.launchpad.net/neutron/+bug/1328019,2014-11-21
1179777,1179777,Fix Released,glance-cache-cleaner does not respect image_cache_stall_time,https://bugs.launchpad.net/glance/+bug/1179777,2014-11-21
1377105,1377105,Fix Committed,[astute]  Problem with provision status detection in case of a large number of nodes,https://bugs.launchpad.net/fuel/+bug/1377105,2014-11-21
1394561,1394561,Fix Released,add information about lbaas HA,https://bugs.launchpad.net/openstack-manuals/+bug/1394561,2014-11-20
1394747,1394747,Fix Released,"gate-tempest-dsvm-neutron-heat-slow fails with ""The test run didn't actually run any tests""",https://bugs.launchpad.net/tempest/+bug/1394747,2014-11-20
1364377,1364377,Fix Released,"Chapter 3. OpenStack Projects, History, and Releases Overview in OpenStack Training Guides",https://bugs.launchpad.net/openstack-training-guides/+bug/1364377,2014-11-20
1394568,1394568,Fix Released,[Devops] We need to be able to switch all our 6.0 swarm tests to image-based provisioning,https://bugs.launchpad.net/fuel/+bug/1394568,2014-11-20
1392845,1392845,Fix Released,API spec describes the wrong behaviour to enable/disable projects  considering a projects hierarhcy,https://bugs.launchpad.net/keystone/+bug/1392845,2014-11-20
1380840,1380840,Fix Committed,Manual VirtualBox deployment instructions have IP addresses swapped,https://bugs.launchpad.net/fuel/+bug/1380840,2014-11-20
1361600,1361600,Fix Committed,Puppet-pull helper script doesn't support updates,https://bugs.launchpad.net/fuel/+bug/1361600,2014-11-20
1391961,1391961,Fix Released,libvirt metrics require sql_connection,https://bugs.launchpad.net/monasca/+bug/1391961,2014-11-20
1392004,1392004,Fix Released,Package for python Ceilometer client change log not equal to git commits history,https://bugs.launchpad.net/fuel/+bug/1392004,2014-11-20
1392015,1392015,Fix Released,Package for python Heat client change log not equal to git commits history,https://bugs.launchpad.net/fuel/+bug/1392015,2014-11-20
1392037,1392037,Fix Released,Package for python Swift client change log not equal to git commits history,https://bugs.launchpad.net/fuel/+bug/1392037,2014-11-20
1381976,1381976,Fix Released,Configure Storage Service in OpenStack Installation Guide for Ubuntu 12.04/14.04 (LTS)  - icehouse,https://bugs.launchpad.net/openstack-manuals/+bug/1381976,2014-11-20
1392032,1392032,Fix Released,Empty git history in centos-packages.changelog for python-saharaclient package,https://bugs.launchpad.net/fuel/+bug/1392032,2014-11-20
1392039,1392039,Fix Released,Information about python-troveclient not presented in  ubuntu-packages.changelog file,https://bugs.launchpad.net/fuel/+bug/1392039,2014-11-20
