,Key,Status,Summary,Url,Last_Date
1547598,1547598,Fix Released,install-guide define contents of /etc/network/interfaces for both the controller node and compute node that differ,https://bugs.launchpad.net/openstack-ansible/+bug/1547598,2016-07-28
1572859,1572859,Fix Released,"""locale.Error: unsupported locale setting"" error on target hosts and containers",https://bugs.launchpad.net/openstack-ansible/+bug/1572859,2016-07-28
1574019,1574019,Fix Released,Upgrade from 12.0.10 to 13.0.1 fails without local SSH keys,https://bugs.launchpad.net/openstack-ansible/+bug/1574019,2016-07-28
1582043,1582043,Fix Released,documentation: swift docs have /mnt mount point in examples instead of /srv/node,https://bugs.launchpad.net/openstack-ansible/+bug/1582043,2016-07-28
1581923,1581923,Fix Released,incorrect documentation: details about proper permissions not specified or are incorrect,https://bugs.launchpad.net/openstack-ansible/+bug/1581923,2016-07-28
1579963,1579963,Fix Released,Applying security-hardening post 3.19 kernel upgrade fails if pre-upgrade kernel was 3.13,https://bugs.launchpad.net/openstack-ansible/+bug/1579963,2016-07-28
1583016,1583016,Fix Released,broken link in developer documentation: scripts file,https://bugs.launchpad.net/openstack-ansible/+bug/1583016,2016-07-28
1431324,1431324,Fix Released,gate: change ansible to run in virtual environment,https://bugs.launchpad.net/openstack-ansible/+bug/1431324,2016-07-28
1446434,1446434,Fix Released,Provide RabbitMQ management UI through HAProxy,https://bugs.launchpad.net/openstack-ansible/+bug/1446434,2016-07-28
1528953,1528953,Fix Released,Can't name your infra host os_infra,https://bugs.launchpad.net/openstack-ansible/+bug/1528953,2016-07-28
1512883,1512883,Fix Released,Host name of haproxy in openstack_user_config.yml causes recursion error,https://bugs.launchpad.net/openstack-ansible/+bug/1512883,2016-07-28
1589440,1589440,Fix Released,bootstrap host fails due to the deletion of upstream's libvirt cpu map update script,https://bugs.launchpad.net/openstack-ansible/+bug/1589440,2016-07-28
1588902,1588902,Fix Released,Variables defined in global_overrides persist after deletion,https://bugs.launchpad.net/openstack-ansible/+bug/1588902,2016-07-28
1596548,1596548,Fix Released,Disabling SSL breaks HAProxy config,https://bugs.launchpad.net/openstack-ansible/+bug/1596548,2016-07-28
1539246,1539246,Fix Released,only install one of nova_console_novnc or nova_console to haproxy,https://bugs.launchpad.net/openstack-ansible/+bug/1539246,2016-07-28
1544898,1544898,Fix Released,Host layout is missing the Object Storage,https://bugs.launchpad.net/openstack-ansible/+bug/1544898,2016-07-28
1595631,1595631,Fix Released,missing lxc_net_mtu configuration in documentation,https://bugs.launchpad.net/openstack-ansible/+bug/1595631,2016-07-28
1596572,1596572,Fix Released,DOCS: Clarify variable usage in global_overrides,https://bugs.launchpad.net/openstack-ansible/+bug/1596572,2016-07-28
1598324,1598324,Fix Released,"lxc_hosts ""create base container"" with proxy settings are failing",https://bugs.launchpad.net/openstack-ansible/+bug/1598324,2016-07-28
1600628,1600628,Fix Released,Disable a container with env.d overrides,https://bugs.launchpad.net/openstack-ansible/+bug/1600628,2016-07-28
1595370,1595370,Fix Released,Enabling designate dns extension in ml2 causes failure in network interface addition on the router,https://bugs.launchpad.net/networking-cisco/+bug/1595370,2016-07-28
1604840,1604840,Fix Released,osa-differ doesn't handle new roles well,https://bugs.launchpad.net/openstack-ansible/+bug/1604840,2016-07-28
1607419,1607419,Fix Released,missing sudo in install_deps in quickstart.sh,https://bugs.launchpad.net/tripleo-quickstart/+bug/1607419,2016-07-28
1583282,1583282,Fix Released,Cannot specify non-default collectd config file location,https://bugs.launchpad.net/collectd-ceilometer-plugin/+bug/1583282,2016-07-28
1435885,1435885,Fix Released,tests/ci/rally-integrated.sh should accept args and transmit them to subunit.run,https://bugs.launchpad.net/rally/+bug/1435885,2016-07-28
1498218,1498218,Fix Released,Rally verify should allow tempest plugins,https://bugs.launchpad.net/rally/+bug/1498218,2016-07-28
1494685,1494685,Fix Released,rally.common.db.api.<any> should return serialized data,https://bugs.launchpad.net/rally/+bug/1494685,2016-07-28
1496421,1496421,Fix Released,CleanupContext tries to remove one resource several times,https://bugs.launchpad.net/rally/+bug/1496421,2016-07-28
1603351,1603351,Fix Committed,node.create() is absent for IpmiNode,https://bugs.launchpad.net/fuel/+bug/1603351,2016-07-28
1551250,1551250,Fix Released,[liberty] IPA cannot be used with CentOS base due to lack of LIO support,https://bugs.launchpad.net/ironic-python-agent/+bug/1551250,2016-07-28
