,Key,Status,Summary,Url,Last_Date
1520140,1520140,Fix Released,Missed check of update method of saharaclient in tempest tests,https://bugs.launchpad.net/sahara/+bug/1520140,2016-10-04
1517061,1517061,Fix Released,"remove hard code ""Active""",https://bugs.launchpad.net/sahara/+bug/1517061,2016-10-04
1558994,1558994,Fix Released,Default variables for edp.yaml and credentials.yaml not applied,https://bugs.launchpad.net/sahara-tests/+bug/1558994,2016-10-04
1623396,1623396,Fix Released,Cannot specify sahara_url for running tests on local sahara,https://bugs.launchpad.net/sahara-tests/+bug/1623396,2016-10-04
1623565,1623565,Fix Released,Sahara scenario cannot read tenant name from environment variables,https://bugs.launchpad.net/sahara-tests/+bug/1623565,2016-10-04
1623103,1623103,Fix Released,Connectivity check is not working in release from plugin with vlan segmentation,https://bugs.launchpad.net/fuel/+bug/1623103,2016-10-04
1524068,1524068,Fix Released,get_local_service_ip conflicts across multiple astara nodes,https://bugs.launchpad.net/astara/+bug/1524068,2016-10-04
1378000,1378000,Fix Committed,Duplicate IPs during deploy on 90 nodes env,https://bugs.launchpad.net/fuel/+bug/1378000,2016-10-04
1627671,1627671,Fix Released,Functional tests with service and node alerts failed due to incorrect attribute,https://bugs.launchpad.net/lma-toolchain/+bug/1627671,2016-10-04
1627878,1627878,Fix Released,Disable Jewel+ default rbd image features,https://bugs.launchpad.net/devstack-plugin-ceph/+bug/1627878,2016-10-04
1629854,1629854,Fix Released,fuel-createmirror does not add acct package to local mirror,https://bugs.launchpad.net/fuel/+bug/1629854,2016-10-04
1504101,1504101,Fix Released,[osci] Deployment tests failed due to repository error,https://bugs.launchpad.net/fuel/+bug/1504101,2016-10-04
1615012,1615012,Fix Released,Host OpenVSwitch+DPDK  process can segfault from a VM running DPDK-enabled application,https://bugs.launchpad.net/fuel/+bug/1615012,2016-10-04
1628512,1628512,Fix Released,[fuel-ccp-tests] Environment variables are not set for 'test_k8s_netchecker_calico',https://bugs.launchpad.net/fuel-ccp/+bug/1628512,2016-10-04
1629341,1629341,Fix Released,fuel post install actions failed because python-cudet wasn't found,https://bugs.launchpad.net/fuel/+bug/1629341,2016-10-04
1606913,1606913,Fix Released,"Fuel-QA: OSTF tests fails after deploy HA environment with Ceph, Neutron and network template",https://bugs.launchpad.net/fuel/+bug/1606913,2016-10-04
1630150,1630150,Fix Released,Need to create stable-mu/6.1 branch for fuel-qa project,https://bugs.launchpad.net/fuel/+bug/1630150,2016-10-04
1529930,1529930,Fix Released,neutron-plugin-sriov-agent doesn't have init-scripts,https://bugs.launchpad.net/fuel/+bug/1529930,2016-10-04
1618864,1618864,Fix Released,In case if deploy config option return None we should raise descriptive error that config file was not provided,https://bugs.launchpad.net/fuel-ccp/+bug/1618864,2016-10-04
1368201,1368201,Fix Released,resize with PCI devices doesn't work,https://bugs.launchpad.net/nova/+bug/1368201,2016-10-04
1614384,1614384,Fix Released,500 error when delete an Running container,https://bugs.launchpad.net/zun/+bug/1614384,2016-10-04
1630010,1630010,Fix Released,Move cli_commands to be internal to the EAPI implementation,https://bugs.launchpad.net/networking-arista/+bug/1630010,2016-10-03
1628113,1628113,Fix Released,Sphinx Docs Failing,https://bugs.launchpad.net/neutron-quark/+bug/1628113,2016-10-03
1629950,1629950,Fix Released,Correctly send the sync_id during sync,https://bugs.launchpad.net/networking-arista/+bug/1629950,2016-10-03
1618427,1618427,Fix Released,[fuel-qa] need to add possibility for add custom description for testrail reporter,https://bugs.launchpad.net/fuel/+bug/1618427,2016-10-03
1620978,1620978,Fix Released,[upgrade][fuel-qa] 9.1 repos is not applied to the cluster after restoring of master node,https://bugs.launchpad.net/fuel/+bug/1620978,2016-10-03
1580157,1580157,Fix Released,IRONIC_VM_COUNT set twice in Ironic jobs,https://bugs.launchpad.net/ironic/+bug/1580157,2016-10-03
1621486,1621486,Fix Released,[Hotfixes] Publisher must not check hotfix package version against proposed repository,https://bugs.launchpad.net/fuel/+bug/1621486,2016-10-03
1526819,1526819,Fix Released,[RFE] UEFI and GPT Support in Ironic,https://bugs.launchpad.net/ironic/+bug/1526819,2016-10-03
1548183,1548183,Fix Released,Huawei: Check before delete host,https://bugs.launchpad.net/cinder/+bug/1548183,2016-10-03
1606235,1606235,Fix Released,SSH keys can't be provided to fuel-ccp-installer,https://bugs.launchpad.net/fuel-ccp/+bug/1606235,2016-10-03
1621087,1621087,Fix Released,fuel-ccp installer failed to scale up the k8s cluster nodes,https://bugs.launchpad.net/fuel-ccp/+bug/1621087,2016-10-03
1605171,1605171,Fix Released,Failed test with Neutron VXLAN on step of running OSTFs,https://bugs.launchpad.net/fuel/+bug/1605171,2016-10-03
1629794,1629794,Fix Released,"[fuel-ccp-tests] ImportError: Error importing plugin ""fuel_ccp_tests.fixtures.common_fixtures"": No module named elasticsearch",https://bugs.launchpad.net/fuel-ccp/+bug/1629794,2016-10-03
1616942,1616942,Fix Released,account setup: Contact Information needs to be registered in Gerrit,https://bugs.launchpad.net/openstack-training-guides/+bug/1616942,2016-10-03
1628947,1628947,Fix Released,[5.0] TSN role is compatible with another roles.,https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1628947,2016-10-03
1553595,1553595,Fix Released,test_external_network_visibility intermittent failure,https://bugs.launchpad.net/neutron/+bug/1553595,2016-10-03
1607292,1607292,Fix Released,"in nova.conf  [cache] section the option should be ""enabled"" not ""enable"" as described in the config reference",https://bugs.launchpad.net/openstack-manuals/+bug/1607292,2016-10-03
1629542,1629542,Fix Released,ovb/newton jobs fail on neutron db sync,https://bugs.launchpad.net/tripleo/+bug/1629542,2016-10-03
1590883,1590883,Fix Released,Error when removing security group from openstackclient,https://bugs.launchpad.net/python-openstackclient/+bug/1590883,2016-10-03
1542610,1542610,Fix Released,Nimble driver queries DB,https://bugs.launchpad.net/cinder/+bug/1542610,2016-10-02
1536065,1536065,Fix Released,Add data_timestamp sort in backup-list,https://bugs.launchpad.net/cinder/+bug/1536065,2016-10-02
1534781,1534781,Fix Released,Consistency Group snapshot name and description should be editable,https://bugs.launchpad.net/cinder/+bug/1534781,2016-10-02
1529782,1529782,Fix Released,Update Huawei driver to use versionedobjects,https://bugs.launchpad.net/cinder/+bug/1529782,2016-10-02
1625562,1625562,Fix Released,OpenStack training-labs - VBoxManage.exe: error: Invalid machine group,https://bugs.launchpad.net/labs/+bug/1625562,2016-10-02
1526923,1526923,Fix Released,Consistency Group quota needs to be accessible,https://bugs.launchpad.net/cinder/+bug/1526923,2016-10-02
1499921,1499921,Fix Released,api-paste.ini has a deprecated setting RequestBodySizeLimiter,https://bugs.launchpad.net/cinder/+bug/1499921,2016-10-01
1491631,1491631,Fix Released,cinder replication can leave volume replication_state at an irrecoverable value,https://bugs.launchpad.net/cinder/+bug/1491631,2016-10-01
1488886,1488886,Fix Released,Lack of standardization of editing a file,https://bugs.launchpad.net/cinder/+bug/1488886,2016-10-01
1547378,1547378,Fix Released,support db clustering in etcd,https://bugs.launchpad.net/dragonflow/+bug/1547378,2016-10-01
1627577,1627577,Fix Released,lack get method in LogicalRouter,https://bugs.launchpad.net/dragonflow/+bug/1627577,2016-10-01
1629470,1629470,Fix Released,Hide passwords in log files,https://bugs.launchpad.net/networking-arista/+bug/1629470,2016-09-30
1525163,1525163,Fix Released,add-router-interface can not recover when failing create_port_post_commit,https://bugs.launchpad.net/neutron/+bug/1525163,2016-09-30
1482873,1482873,Fix Released,Stderrs are captured during unit tests,https://bugs.launchpad.net/cinder/+bug/1482873,2016-09-30
1482686,1482686,Fix Released,RemoteFS: Python 3.4 compatibility issue,https://bugs.launchpad.net/cinder/+bug/1482686,2016-09-30
1626113,1626113,Fix Released,Use git-clone instead of ansible-galaxy for role tests,https://bugs.launchpad.net/openstack-ansible/+bug/1626113,2016-09-30
1629405,1629405,Fix Released,Accept Null for Identity service parameters.,https://bugs.launchpad.net/networking-arista/+bug/1629405,2016-09-30
1470467,1470467,Fix Released,multiattach parameter should be included in create_volume(),https://bugs.launchpad.net/cinder/+bug/1470467,2016-09-30
1470212,1470212,Fix Released,HNAS NFS retyping does not work,https://bugs.launchpad.net/cinder/+bug/1470212,2016-09-30
1616281,1616281,Fix Released,Can't initialize AIDE during subsequent playbook runs,https://bugs.launchpad.net/openstack-ansible/+bug/1616281,2016-09-30
1617343,1617343,Fix Released,AIDE should not look at changes in /run,https://bugs.launchpad.net/openstack-ansible/+bug/1617343,2016-09-30
1619039,1619039,Fix Released,Logging of martian packets should be configurable,https://bugs.launchpad.net/openstack-ansible/+bug/1619039,2016-09-30
1620849,1620849,Fix Released,openstack ansible test jobs are logging excessive amounts of data,https://bugs.launchpad.net/openstack-ansible/+bug/1620849,2016-09-30
1617516,1617516,Fix Released,Allow configuration of rabbitmq management rates_mode and collect_statistics_interval,https://bugs.launchpad.net/openstack-ansible/+bug/1617516,2016-09-30
1627700,1627700,Fix Released,That is repeated twice in same place,https://bugs.launchpad.net/openstack-ansible/+bug/1627700,2016-09-30
1625146,1625146,Fix Released,UTs fail for Cisco l3 router plugin with neutron newton,https://bugs.launchpad.net/networking-cisco/+bug/1625146,2016-09-30
1627489,1627489,Fix Committed,vagrant devstack is not updated after repositories split,https://bugs.launchpad.net/kuryr/+bug/1627489,2016-09-30
1626592,1626592,Fix Released,"M/N upgrade, statsd doesn't restart.",https://bugs.launchpad.net/tripleo/+bug/1626592,2016-09-30
1629269,1629269,Fix Released,[Murano CI] Builds often fail on single-use slaves with VM_REUSED exit status,https://bugs.launchpad.net/murano/+bug/1629269,2016-09-30
1629218,1629218,Fix Released,[5.0 Vcenter] Contrail-vmware instance isn't launched in case one of  ESXI hosts is disconnected.,https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1629218,2016-09-30
1626884,1626884,Fix Released,home-page of heat-specs must be changed,https://bugs.launchpad.net/heat/+bug/1626884,2016-09-30
1627729,1627729,Fix Released,Rabbitmq fails to start on two nodes on HA IPv6 configuration,https://bugs.launchpad.net/tripleo/+bug/1627729,2016-09-30
1587417,1587417,Fix Released,Overhaul of the current OSA install guide,https://bugs.launchpad.net/openstack-ansible/+bug/1587417,2016-09-30
1562595,1562595,Fix Released,Add Open vSwitch support,https://bugs.launchpad.net/openstack-ansible/+bug/1562595,2016-09-30
1604348,1604348,Fix Released,unit tests are broken,https://bugs.launchpad.net/manila-ui/+bug/1604348,2016-09-30
