,Key,Status,Summary,Url,Last_Date
1226943,1226943,Fix Released,Need Use built-in  print() function  instead of print  statement,https://bugs.launchpad.net/ceilometer/+bug/1226943,2014-10-16
1226943,1226943,Fix Released,Need Use built-in  print() function  instead of print  statement,https://bugs.launchpad.net/keystone/+bug/1226943,2014-10-16
1226943,1226943,Fix Released,Need Use built-in  print() function  instead of print  statement,https://bugs.launchpad.net/nova/+bug/1226943,2014-10-16
1312132,1312132,Fix Released,"live migrate of stopped VM goes to error, not back to task_state=None",https://bugs.launchpad.net/nova/+bug/1312132,2014-10-16
1325685,1325685,Fix Released,"System Info - Services tab, rename 'Enabled' column entries",https://bugs.launchpad.net/horizon/+bug/1325685,2014-10-16
1309239,1309239,Fix Released,_heal_instance_info_cache should info info_cache as an expected_attrs,https://bugs.launchpad.net/nova/+bug/1309239,2014-10-16
1323454,1323454,Fix Released,There is a extra div in metering stats.html,https://bugs.launchpad.net/horizon/+bug/1323454,2014-10-16
1321514,1321514,Fix Released,Make selenium tests pass with WebKit,https://bugs.launchpad.net/horizon/+bug/1321514,2014-10-16
1308390,1308390,Fix Released,Floating IP disconnected several minutes when restarting nova-network,https://bugs.launchpad.net/nova/+bug/1308390,2014-10-16
1300622,1300622,Fix Released,Cannot see image size in admin image view.,https://bugs.launchpad.net/horizon/+bug/1300622,2014-10-16
1307088,1307088,Fix Released,can't attach a read only volume to an instance,https://bugs.launchpad.net/nova/+bug/1307088,2014-10-16
1279578,1279578,Fix Released,table sorting should have directional indicator,https://bugs.launchpad.net/horizon/+bug/1279578,2014-10-16
1224329,1224329,Fix Released,"I18n: strings in some table columns (e.g., Status, Task, Powerstate) are not translated",https://bugs.launchpad.net/openstack-i18n/+bug/1224329,2014-10-16
1224329,1224329,Fix Released,"I18n: strings in some table columns (e.g., Status, Task, Powerstate) are not translated",https://bugs.launchpad.net/horizon/+bug/1224329,2014-10-16
1306009,1306009,Fix Released,nova-api-metadata requires db access when configured with nova-network,https://bugs.launchpad.net/nova/+bug/1306009,2014-10-16
1190376,1190376,Fix Released,Add a launch instance action to volume & snapshots screens,https://bugs.launchpad.net/horizon/+bug/1190376,2014-10-16
1304695,1304695,Fix Released,glusterfs: Instance is not using the correct volume snapshot file after reboot,https://bugs.launchpad.net/nova/+bug/1304695,2014-10-16
1326512,1326512,Fix Released,"api.base.APIDictWrapper can't handle ""in""",https://bugs.launchpad.net/horizon/+bug/1326512,2014-10-16
1325138,1325138,Fix Released,Images dashboard - term consistency 'no' vs 'False',https://bugs.launchpad.net/horizon/+bug/1325138,2014-10-16
1301515,1301515,Fix Released,reduce logging in the scheduler to improve performance,https://bugs.launchpad.net/nova/+bug/1301515,2014-10-16
1324661,1324661,Fix Released,"Navigatiton elements shouldn't include the word ""Panel""",https://bugs.launchpad.net/horizon/+bug/1324661,2014-10-16
1300380,1300380,Fix Released,errors_out_migration decorator does not work with RPC calls,https://bugs.launchpad.net/nova/+bug/1300380,2014-10-16
1322934,1322934,Fix Released,Remove '---' in default text of Instance Boot Source dropdown in Launch Instance dialog,https://bugs.launchpad.net/horizon/+bug/1322934,2014-10-16
1322376,1322376,Fix Released,plugin extension panel cannot be added without panel group,https://bugs.launchpad.net/horizon/+bug/1322376,2014-10-16
1300242,1300242,Fix Released,os-hypervisor/<n> needs to include disk_available_least,https://bugs.launchpad.net/nova/+bug/1300242,2014-10-16
1322273,1322273,Fix Released,Volume Snapshots tab - more button dropdown fix text,https://bugs.launchpad.net/horizon/+bug/1322273,2014-10-16
1316666,1316666,Fix Released,wrap_list is not honored for not-editable cells,https://bugs.launchpad.net/horizon/+bug/1316666,2014-10-16
1316471,1316471,Fix Released,"when user only in one tenant,the tenant region should hide drop_arrow.png",https://bugs.launchpad.net/horizon/+bug/1316471,2014-10-16
1296590,1296590,Fix Released,[libvirt] snapshots in progress are not cleaned when deleting an instance,https://bugs.launchpad.net/nova/+bug/1296590,2014-10-16
1315035,1315035,Fix Released,TypeError: fake_init_exception() with Neutron exceptions in the tests,https://bugs.launchpad.net/horizon/+bug/1315035,2014-10-16
1294914,1294914,Fix Released,Unneeded call to network_api on rebuild_instance,https://bugs.launchpad.net/nova/+bug/1294914,2014-10-16
1315031,1315031,Fix Released,Unicode error when assertMessageCount() fails,https://bugs.launchpad.net/horizon/+bug/1315031,2014-10-16
1312180,1312180,Fix Released,Panel plugins problem with HORIZON_CONFIG,https://bugs.launchpad.net/horizon/+bug/1312180,2014-10-16
1294210,1294210,Fix Released,InvalidCPUInfo exception not catched in conductor _live_migrate,https://bugs.launchpad.net/nova/+bug/1294210,2014-10-16
1311715,1311715,Fix Released,Inconsistent capitization in UpdateFlavorAccess list titles.,https://bugs.launchpad.net/horizon/+bug/1311715,2014-10-16
1292494,1292494,Fix Released,Invalid validation for unlimited values when updating user quota,https://bugs.launchpad.net/nova/+bug/1292494,2014-10-16
1309381,1309381,Fix Released,In Availability Zones table the dot overlaps with the table border,https://bugs.launchpad.net/horizon/+bug/1309381,2014-10-16
1308442,1308442,Fix Released,The same tabindex value on each subnav-list item,https://bugs.launchpad.net/horizon/+bug/1308442,2014-10-16
1308123,1308123,Fix Released,Django is pinned to ==1.4 in tox.ini,https://bugs.launchpad.net/django-openstack-auth/+bug/1308123,2014-10-16
1308123,1308123,Fix Released,Django is pinned to ==1.4 in tox.ini,https://bugs.launchpad.net/horizon/+bug/1308123,2014-10-16
1307563,1307563,Fix Released,Bar charts render on top of each other when refreshing,https://bugs.launchpad.net/horizon/+bug/1307563,2014-10-16
1288392,1288392,Fix Released,instances get stuck in ERROR/deleting when Neutron is unavailable,https://bugs.launchpad.net/nova/+bug/1288392,2014-10-16
1306016,1306016,Fix Released,tox does not pass args to run_tests.sh,https://bugs.launchpad.net/horizon/+bug/1306016,2014-10-16
1284596,1284596,Fix Released,xenapi: must cleanup tar process on glance download errors,https://bugs.launchpad.net/nova/+bug/1284596,2014-10-16
1304066,1304066,Fix Released,"Daily Usage report format 'Value (Avg)"" column values",https://bugs.launchpad.net/horizon/+bug/1304066,2014-10-16
1284345,1284345,Fix Released,Some network API methods unnecessarily trigger multiple get_instance_nw_info() calls,https://bugs.launchpad.net/nova/+bug/1284345,2014-10-16
1301484,1301484,Fix Released,How to edit HORIZON_CONFIG dictionary according to the docs is not clear,https://bugs.launchpad.net/horizon/+bug/1301484,2014-10-16
1301298,1301298,Fix Released,settings title underline too short,https://bugs.launchpad.net/horizon/+bug/1301298,2014-10-16
1280572,1280572,Fix Released,[EC2] Attaching volume returns volume is 'detached' in response,https://bugs.launchpad.net/nova/+bug/1280572,2014-10-16
1301149,1301149,Fix Released,incorrect user specified on keypairs import page,https://bugs.launchpad.net/horizon/+bug/1301149,2014-10-16
1276731,1276731,Fix Released,simple_tenant_usage extension should not rely on looking up flavors,https://bugs.launchpad.net/nova/+bug/1276731,2014-10-16
1273837,1273837,Fix Released,Describe addresses in ec2 api broken with neutron,https://bugs.launchpad.net/nova/+bug/1273837,2014-10-16
1269684,1269684,Fix Released,payload is empty when remove metadata with event updatemetadata.end,https://bugs.launchpad.net/nova/+bug/1269684,2014-10-16
1297317,1297317,Fix Released,DynamicSelectWidget.get_add_item_url excessively wraps args parameter for reverse,https://bugs.launchpad.net/horizon/+bug/1297317,2014-10-16
1268569,1268569,Fix Released,Double removal of floating IP in nova-network,https://bugs.launchpad.net/nova/+bug/1268569,2014-10-16
1296398,1296398,Fix Released,"It is confusing ""horizon:project:volumes:detail"" refers to volume snapshot",https://bugs.launchpad.net/horizon/+bug/1296398,2014-10-16
1266960,1266960,Fix Released,InstanceIsLocked Exception didn't raise,https://bugs.launchpad.net/nova/+bug/1266960,2014-10-16
1296337,1296337,Fix Released,openstack.common needs to be synced and unused module should be removed,https://bugs.launchpad.net/horizon/+bug/1296337,2014-10-16
1265465,1265465,Fix Released,xenapi: auto disk config drops boot partition flag,https://bugs.launchpad.net/nova/+bug/1265465,2014-10-16
1294668,1294668,Fix Released,Overview usage data not filtered by default dates,https://bugs.launchpad.net/horizon/+bug/1294668,2014-10-16
1226171,1226171,Fix Released,"When using per-domain-identity backend, user_ids could collide",https://bugs.launchpad.net/nova/+bug/1226171,2014-10-16
1226171,1226171,Fix Released,"When using per-domain-identity backend, user_ids could collide",https://bugs.launchpad.net/keystone/+bug/1226171,2014-10-16
1294042,1294042,Fix Released,"The message ""no ip addresses available"" is misleading",https://bugs.launchpad.net/horizon/+bug/1294042,2014-10-16
1288583,1288583,Fix Released,Space is not allowed while creating Key Pairs,https://bugs.launchpad.net/horizon/+bug/1288583,2014-10-16
1221525,1221525,Fix Released,Cannot attach a volume to a Hyper-V Nova instance with a Storwize v7000 target,https://bugs.launchpad.net/nova/+bug/1221525,2014-10-16
1287931,1287931,Fix Released,Tell user if there is no metering data,https://bugs.launchpad.net/horizon/+bug/1287931,2014-10-16
1200591,1200591,Fix Released,virt xenapi driver does not retry upload_image on a socket error,https://bugs.launchpad.net/nova/+bug/1200591,2014-10-16
1278678,1278678,Fix Released,"Hypervisors panel displays results in pseudorandom order, does text sorts",https://bugs.launchpad.net/horizon/+bug/1278678,2014-10-16
