,Key,Status,Summary,Url,Last_Date
1231827,1231827,Fix Released,shelve feature is not implemented yet,https://bugs.launchpad.net/python-novaclient/+bug/1231827,2014-03-05
1229005,1229005,Fix Released,py33: 'dict_keys' object does not support indexing,https://bugs.launchpad.net/python-novaclient/+bug/1229005,2014-03-05
1228993,1228993,Fix Released,py33: dict.keys() is not a list in python3,https://bugs.launchpad.net/python-novaclient/+bug/1228993,2014-03-05
1228137,1228137,Fix Released,shell list command should support --minimal,https://bugs.launchpad.net/python-novaclient/+bug/1228137,2014-03-05
1225061,1225061,Fix Released,glance image ignored when using block_device_mapping_v2,https://bugs.launchpad.net/python-novaclient/+bug/1225061,2014-03-05
1223934,1223934,Fix Released,"keypair-show fails with ""ERROR: can't set attribute""",https://bugs.launchpad.net/python-novaclient/+bug/1223934,2014-03-05
1223934,1223934,Fix Released,"keypair-show fails with ""ERROR: can't set attribute""",https://bugs.launchpad.net/sahara/+bug/1223934,2014-03-05
1218156,1218156,Fix Released,Add delete method to Flavor class,https://bugs.launchpad.net/python-novaclient/+bug/1218156,2014-03-05
1211762,1211762,Fix Released,nova boot doesn't accept network parameters (--nic),https://bugs.launchpad.net/python-novaclient/+bug/1211762,2014-03-05
1211156,1211156,Fix Released,"Help messages don't explain we can specify name argument of ""nova boot"".",https://bugs.launchpad.net/python-novaclient/+bug/1211156,2014-03-05
1210043,1210043,Fix Released,no host attribute in Host object,https://bugs.launchpad.net/python-novaclient/+bug/1210043,2014-03-05
1209242,1209242,Fix Released,Support pagination for instance list in novaclient,https://bugs.launchpad.net/python-novaclient/+bug/1209242,2014-03-05
1206847,1206847,Fix Released,uuid check not applicable for security group ID,https://bugs.launchpad.net/python-novaclient/+bug/1206847,2014-03-05
1205298,1205298,Fix Released,"Unable to use the flavor name in ""nova flavor-access-add"".",https://bugs.launchpad.net/python-novaclient/+bug/1205298,2014-03-05
1197201,1197201,Fix Released,novaclient needlessly generates extra tokens when passed an auth_token,https://bugs.launchpad.net/python-novaclient/+bug/1197201,2014-03-05
1101578,1101578,Fix Released,"nova network-list returns TypeError: string indices must be integers, not str",https://bugs.launchpad.net/python-novaclient/+bug/1101578,2014-03-05
1266631,1266631,Fix Released,nova list should support --deleted argument,https://bugs.launchpad.net/python-novaclient/+bug/1266631,2014-03-05
1265534,1265534,Fix Released,shell: boot could be refactored,https://bugs.launchpad.net/python-novaclient/+bug/1265534,2014-03-05
1265474,1265474,Fix Released,Remove vim configuration headers,https://bugs.launchpad.net/python-novaclient/+bug/1265474,2014-03-05
