,Key,Status,Summary,Url,Last_Date
1497397,1497397,Fix Released,"Fuel UI should by default redirect to https port, not 8000 http",https://bugs.launchpad.net/fuel/+bug/1497397,2016-02-24
1544290,1544290,Fix Released,Octavia: Create load balancer operating status does not go ONLINE,https://bugs.launchpad.net/octavia/+bug/1544290,2016-02-24
1532623,1532623,Fix Released,health manager will failover all amphorae if it was stopped and then started for longer than the failover time,https://bugs.launchpad.net/octavia/+bug/1532623,2016-02-24
1544427,1544427,Fix Released,Housekeeping exception no attribute 'last_update',https://bugs.launchpad.net/octavia/+bug/1544427,2016-02-24
1496634,1496634,Fix Released,The amphora REST driver does not have reasonable timeouts,https://bugs.launchpad.net/octavia/+bug/1496634,2016-02-24
1543366,1543366,Fix Released,Errors found for octavia api----create health monitor on deprecated endpoint Edit,https://bugs.launchpad.net/octavia/+bug/1543366,2016-02-24
1543364,1543364,Fix Released,Errors found for octavia api----create health monitor on new endpoint,https://bugs.launchpad.net/octavia/+bug/1543364,2016-02-24
1543035,1543035,Fix Committed,Fuel WebUI tests: Selenium fails with Firefox 44 on Ubuntu 14.04 LTS,https://bugs.launchpad.net/fuel/+bug/1543035,2016-02-24
1530043,1530043,Fix Released,Don't to replace neutron port if there is no property changed,https://bugs.launchpad.net/heat/+bug/1530043,2016-02-24
1549084,1549084,Fix Released,IOError: [Errno 2] No such file or directory: 'README',https://bugs.launchpad.net/networking-midonet/+bug/1549084,2016-02-24
1534202,1534202,Fix Released,Support listing network availability zones,https://bugs.launchpad.net/python-openstackclient/+bug/1534202,2016-02-24
1548546,1548546,Fix Released,HMAC comparison should use constant time compare,https://bugs.launchpad.net/octavia/+bug/1548546,2016-02-24
1543356,1543356,Fix Released,Errors found for octavia api----get listener stats,https://bugs.launchpad.net/octavia/+bug/1543356,2016-02-24
1548201,1548201,Fix Released,ignore some install file and rpm package,https://bugs.launchpad.net/devstack/+bug/1548201,2016-02-24
1547233,1547233,Fix Released,active/standby is broken with shared pools/L7 patches,https://bugs.launchpad.net/octavia/+bug/1547233,2016-02-24
1544851,1544851,Fix Released,database model to_data_model() method takes too long to execute when there are many listeners / pools,https://bugs.launchpad.net/octavia/+bug/1544851,2016-02-24
1538525,1538525,Fix Released,Enable radosgw after reboot,https://bugs.launchpad.net/puppet-ceph/+bug/1538525,2016-02-23
1496628,1496628,Fix Released,Amphora agent reload fails with socket in use,https://bugs.launchpad.net/octavia/+bug/1496628,2016-02-23
1543537,1543537,Fix Released,Fix the response code of Delete backup api,https://bugs.launchpad.net/openstack-api-site/+bug/1543537,2016-02-23
1545213,1545213,Fix Released,floating ip examples are gone,https://bugs.launchpad.net/openstack-api-site/+bug/1545213,2016-02-23
1536562,1536562,Fix Released,Too much memory consumption in a browser when grouping=project and resolution=sec,https://bugs.launchpad.net/openstack-health/+bug/1536562,2016-02-23
1547114,1547114,Fix Released,ubuntu vagrant box fails during provisioning,https://bugs.launchpad.net/kolla/+bug/1547114,2016-02-23
1541425,1541425,Fix Released,Adjust indentations for conventions,https://bugs.launchpad.net/openstack-manuals/+bug/1541425,2016-02-23
1548318,1548318,Fix Released,Mesos version has to be pinned,https://bugs.launchpad.net/kolla/+bug/1548318,2016-02-23
1548722,1548722,Fix Released,Gates failing due to broken devstack lib of Barbican,https://bugs.launchpad.net/barbican/+bug/1548722,2016-02-23
1381017,1381017,Fix Released,PCI  passthrough_whitelist  configuration option documentation,https://bugs.launchpad.net/nova/+bug/1381017,2016-02-23
1329606,1329606,Fix Released,Security Guide does not document cinder wiping behavior,https://bugs.launchpad.net/openstack-manuals/+bug/1329606,2016-02-23
1516515,1516515,Fix Released,Ceilometer expirer reports NotSupportedWarning for Database related configuration options,https://bugs.launchpad.net/ceilometer/+bug/1516515,2016-02-23
1516515,1516515,Fix Released,Ceilometer expirer reports NotSupportedWarning for Database related configuration options,https://bugs.launchpad.net/aodh/+bug/1516515,2016-02-23
1546383,1546383,Fix Released,Branding: Horizon close buttons use 'x' instead of icon,https://bugs.launchpad.net/horizon/+bug/1546383,2016-02-23
1540880,1540880,Fix Released,[UI] Swift data source can't be updated,https://bugs.launchpad.net/sahara/+bug/1540880,2016-02-23
1545911,1545911,Fix Released,"""index out of range"" error with cliff1.16.0",https://bugs.launchpad.net/python-aodhclient/+bug/1545911,2016-02-23
1490599,1490599,Fix Released,"Glance returned 500 status code when we add in ""depend_on"" yourself",https://bugs.launchpad.net/glance/+bug/1490599,2016-02-23
1548302,1548302,Fix Released,Use of :command: markup whereever necessary,https://bugs.launchpad.net/openstack-manuals/+bug/1548302,2016-02-23
1547862,1547862,Fix Released,Wrong redirect urls and template name,https://bugs.launchpad.net/sahara/+bug/1547862,2016-02-23
1546424,1546424,Fix Committed,Neutron metadata service may generate too many files triggering a high load for Heka,https://bugs.launchpad.net/lma-toolchain/+bug/1546424,2016-02-23
1515846,1515846,Fix Released,Remove vcpu resource from extensible resource tracker,https://bugs.launchpad.net/openstack-manuals/+bug/1515846,2016-02-23
1460741,1460741,Fix Released,security groups iptables can block legitimate traffic as INVALID,https://bugs.launchpad.net/neutron/+bug/1460741,2016-02-23
1518675,1518675,Fix Released,Add fullstack resources and tests for linuxbridge agent,https://bugs.launchpad.net/neutron/+bug/1518675,2016-02-23
1453211,1453211,Fix Released,Improve status command to check both services,https://bugs.launchpad.net/puppet-vswitch/+bug/1453211,2016-02-23
1510115,1510115,Fix Released,Zabbix haproxy configuration dosent set 'source',https://bugs.launchpad.net/fuel/+bug/1510115,2016-02-23
1545772,1545772,Fix Released,test test_return_siblings_on_write is no longer working,https://bugs.launchpad.net/solar/+bug/1545772,2016-02-23
1545004,1545004,Fix Released,Request to the nessus  fails with 503 errors,https://bugs.launchpad.net/fuel/+bug/1545004,2016-02-23
1547502,1547502,Fix Released,"[QA] Add the number of repetitions as additional parameter in ""repetitive_restart"" test",https://bugs.launchpad.net/fuel/+bug/1547502,2016-02-23
1543140,1543140,Fix Released,[fuel-qa] Improve stability of feature groups enabling,https://bugs.launchpad.net/fuel/+bug/1543140,2016-02-23
1533692,1533692,Fix Released,automate acceptance tests for master node,https://bugs.launchpad.net/fuel/+bug/1533692,2016-02-23
1548257,1548257,Fix Released,'Create volume' ostf tests fail if cluster does't contain cinder nodes,https://bugs.launchpad.net/fuel/+bug/1548257,2016-02-23
1544229,1544229,Fix Released,Need to refactor test_cli_base and related tests,https://bugs.launchpad.net/fuel/+bug/1544229,2016-02-23
1547195,1547195,Fix Released,Invocation of functions from cli_base with remote parameter starts to fail with TypeError,https://bugs.launchpad.net/fuel/+bug/1547195,2016-02-23
1548531,1548531,Fix Released,remove keypair warning text is insufficient,https://bugs.launchpad.net/horizon/+bug/1548531,2016-02-23
1540419,1540419,Fix Committed,fuel-qa: update test for lma-infrastructure-alerting plugin 0.9,https://bugs.launchpad.net/fuel/+bug/1540419,2016-02-23
1539367,1539367,Fix Released,Implement the POST and PUT RESTAPI of resource plans,https://bugs.launchpad.net/karbor/+bug/1539367,2016-02-23
1541422,1541422,Fix Released,Update the security guide content by using necessary markups,https://bugs.launchpad.net/openstack-manuals/+bug/1541422,2016-02-23
1508066,1508066,Fix Released,Hyper-V: Support for Hyper-V Server 2008 R2 has been removed in Mitaka,https://bugs.launchpad.net/nova/+bug/1508066,2016-02-22
1547430,1547430,Fix Released,"Fix [DEPRECATION WARNING]: Instead of sudo/sudo_user, use become/become_user",https://bugs.launchpad.net/solar/+bug/1547430,2016-02-22
1532562,1532562,Fix Released,"Cell capacities updates include available resources of compute nodes ""down""",https://bugs.launchpad.net/nova/+bug/1532562,2016-02-22
1531089,1531089,Fix Released,openstack-swift REST API typo,https://bugs.launchpad.net/openstack-api-site/+bug/1531089,2016-02-22
1527271,1527271,Fix Released,mandatory limit is not mentioned in help cli docs,https://bugs.launchpad.net/python-ceilometerclient/+bug/1527271,2016-02-22
1536800,1536800,Fix Released,openrc values are not quoted,https://bugs.launchpad.net/rally/+bug/1536800,2016-02-22
1548204,1548204,Fix Released,ACLs associated with Ports in Provider Network not cleaned up on Port Delete,https://bugs.launchpad.net/networking-ovn/+bug/1548204,2016-02-22
1548350,1548350,Fix Released,Generic driver concurrency with Nova instance ports,https://bugs.launchpad.net/manila/+bug/1548350,2016-02-22
1548445,1548445,Fix Released,novncproxy should use external address,https://bugs.launchpad.net/kolla/+bug/1548445,2016-02-22
1543635,1543635,Fix Released,In efficient project list on main page,https://bugs.launchpad.net/openstack-health/+bug/1543635,2016-02-22
1525115,1525115,Fix Released,pass proxy env variable in tox env,https://bugs.launchpad.net/fuel/+bug/1525115,2016-02-22
1548378,1548378,Fix Released,_keys of FakeFlavorResource should be an object attribute,https://bugs.launchpad.net/python-openstackclient/+bug/1548378,2016-02-22
1546946,1546946,Fix Released,scenario job test_migration_files fails,https://bugs.launchpad.net/manila/+bug/1546946,2016-02-22
1547536,1547536,Fix Released,Tech-Debt: Fix Heka sudoers file permissions,https://bugs.launchpad.net/kolla/+bug/1547536,2016-02-22
1547535,1547535,Fix Released,Tech-Debt: Add yum clean all to Heka Dockerfile,https://bugs.launchpad.net/kolla/+bug/1547535,2016-02-22
1505640,1505640,Fix Released,Issues for 7.0 docs. Reference Architecture,https://bugs.launchpad.net/fuel/+bug/1505640,2016-02-22
1539770,1539770,Fix Released,Empty set causing out of range error,https://bugs.launchpad.net/python-cliff/+bug/1539770,2016-02-22
1546681,1546681,Fix Released,Add a precheck for MountFlags=shared,https://bugs.launchpad.net/kolla/+bug/1546681,2016-02-22
1548364,1548364,Fix Released,tempest.conf not populated by bgpvpn devstack plugin,https://bugs.launchpad.net/bgpvpn/+bug/1548364,2016-02-22
1546413,1546413,Fix Released,No DHCP ports assigned on subnet creation,https://bugs.launchpad.net/dragonflow/+bug/1546413,2016-02-22
1548199,1548199,Fix Released,neutron-dhcp-agent failed to start,https://bugs.launchpad.net/kolla/+bug/1548199,2016-02-22
1547478,1547478,Fix Released,package MySQL-python-1.3.6-3.el7~mos8.0.2.x86_64 installation failed because of incorrect signature,https://bugs.launchpad.net/fuel/+bug/1547478,2016-02-22
