,Key,Status,Summary,Url,Last_Date
1524689,1524689,Fix Released,Post glance_post.rb  failed with error on operational cluster,https://bugs.launchpad.net/fuel/+bug/1524689,2016-02-03
1523984,1523984,Fix Released,Post netconfig_post.rb failed with error on operational cluster,https://bugs.launchpad.net/fuel/+bug/1523984,2016-02-03
1523554,1523554,Fix Released,Post rabbitmq_post.rb failed with error on operational cluster,https://bugs.launchpad.net/fuel/+bug/1523554,2016-02-03
1523465,1523465,Fix Released,Post ssl_keys_saving_post.rb failed with error on operational cluster,https://bugs.launchpad.net/fuel/+bug/1523465,2016-02-03
1523956,1523956,Fix Released,Post health_post.rb failed with error on operational cluster,https://bugs.launchpad.net/fuel/+bug/1523956,2016-02-03
1514337,1514337,Fix Released,verify-fuel-stats test fails with AttributeError: can't delete attribute,https://bugs.launchpad.net/fuel/+bug/1514337,2016-02-03
1491518,1491518,Fix Released,ISCSI target is running on controllers even when Ceph is used as Cinder back end,https://bugs.launchpad.net/fuel/+bug/1491518,2016-02-03
1501846,1501846,Fix Released,"L3-agent error ""DVR: Failed updating arp entry - no buffer space available""",https://bugs.launchpad.net/fuel/+bug/1501846,2016-02-03
1541366,1541366,Fix Committed,[devops] double Fuel CI failure on yandex mirror,https://bugs.launchpad.net/fuel/+bug/1541366,2016-02-03
1529888,1529888,Fix Released,Remove node_role usage in fuel-library noop rspec tests,https://bugs.launchpad.net/fuel/+bug/1529888,2016-02-03
1541352,1541352,Fix Released,UnboundLocalError in handlers/base.py,https://bugs.launchpad.net/solar/+bug/1541352,2016-02-03
1540384,1540384,Fix Committed,There is a need to be able to replace existing mirrors with generated,https://bugs.launchpad.net/fuel/+bug/1540384,2016-02-03
1538536,1538536,Fix Released,Add documentation for new worker changes,https://bugs.launchpad.net/solar/+bug/1538536,2016-02-03
1524820,1524820,Fix Released,Wrong determination of the status for OpenStack Workloads,https://bugs.launchpad.net/fuel/+bug/1524820,2016-02-03
1526320,1526320,Fix Released,Added and removed resource wrong representation in the stat report,https://bugs.launchpad.net/fuel/+bug/1526320,2016-02-03
1525330,1525330,Fix Released,Wrong openssl.cnf configuration prevents curl to resolve DNS name from SAN field,https://bugs.launchpad.net/fuel/+bug/1525330,2016-02-03
1527002,1527002,Fix Released,HTTP bootstrap breaks node provisioning,https://bugs.launchpad.net/fuel/+bug/1527002,2016-02-03
1475234,1475234,Fix Released,fpb doesn't support Unicode in metadata.yaml,https://bugs.launchpad.net/fuel/+bug/1475234,2016-02-03
1526688,1526688,Fix Released,[Task-Based] Updated JSON schema for task according to changes of YAML format,https://bugs.launchpad.net/fuel/+bug/1526688,2016-02-03
1540847,1540847,Fix Committed,[Fuel packages] Add the 10 latest commits to fuel packages changelog instead of one,https://bugs.launchpad.net/fuel/+bug/1540847,2016-02-03
1507532,1507532,Fix Released,Remove puppet module,https://bugs.launchpad.net/fuel/+bug/1507532,2016-02-03
1518926,1518926,Fix Released,Remove package ruby21-rubygem-popen4 from repository,https://bugs.launchpad.net/fuel/+bug/1518926,2016-02-03
1522774,1522774,Fix Released,Keystone Agnostic MigrateAction,https://bugs.launchpad.net/watcher/+bug/1522774,2016-02-03
