,Key,Status,Summary,Url,Last_Date
1379866,1379866,Fix Released,Fix libvirt watchdog support,https://bugs.launchpad.net/openstack-manuals/+bug/1379866,2014-11-04
1388147,1388147,Fix Released,Openstack-common cookbook use wrong method to call components when pass certain arguments,https://bugs.launchpad.net/openstack-chef/+bug/1388147,2014-11-04
1357353,1357353,Fix Released,python-barbicanclient returns 0.0.0 as version number when trying to execute barbican --version,https://bugs.launchpad.net/python-barbicanclient/+bug/1357353,2014-11-04
1388741,1388741,Fix Released,Default cinder v2 api breaks several functions,https://bugs.launchpad.net/openstack-chef/+bug/1388741,2014-11-04
1339817,1339817,Fix Released,Verifications are no longer supported in Barbican,https://bugs.launchpad.net/python-barbicanclient/+bug/1339817,2014-11-04
1386070,1386070,Fix Released,the recipe of vpn_agent should add package dependencies according its device driver,https://bugs.launchpad.net/openstack-chef/+bug/1386070,2014-11-04
1386067,1386067,Fix Released,the recipe of vpn_agent should support multi driver,https://bugs.launchpad.net/openstack-chef/+bug/1386067,2014-11-04
1389071,1389071,Fix Released,[Cinder] Cookbook lack glance_ca_certificates_file when using glance client,https://bugs.launchpad.net/openstack-chef/+bug/1389071,2014-11-04
1364508,1364508,Fix Released,[dashboard] using .push causes python-ibm-db-django to pollute the node attribute,https://bugs.launchpad.net/openstack-chef/+bug/1364508,2014-11-04
1386125,1386125,Fix Released,"some clients configurations in heat([cliens_XXX]) are missing, they are not configurable in cookboook",https://bugs.launchpad.net/openstack-chef/+bug/1386125,2014-11-04
1386625,1386625,Fix Released,ceilometer driver no longer works with new datasource interface,https://bugs.launchpad.net/congress/+bug/1386625,2014-11-03
1388138,1388138,Fix Released,Network cookbook fail to retrieve nova_admin_tenant_id,https://bugs.launchpad.net/openstack-chef/+bug/1388138,2014-11-03
1380940,1380940,Fix Released,Failed to connect to rabbitmq many times during openstack deployemnt,https://bugs.launchpad.net/openstack-chef/+bug/1380940,2014-11-03
1387416,1387416,Fix Released,Wrong permissions on sahara cache,https://bugs.launchpad.net/devstack/+bug/1387416,2014-11-03
1387943,1387943,Fix Released,openrc stopped working on zsh,https://bugs.launchpad.net/devstack/+bug/1387943,2014-11-03
1320235,1320235,Fix Released,[OSSA 2014-023] Stored XSS for /admin/users/ (CVE-2014-3475),https://bugs.launchpad.net/ossa/+bug/1320235,2014-11-03
1320235,1320235,Fix Released,[OSSA 2014-023] Stored XSS for /admin/users/ (CVE-2014-3475),https://bugs.launchpad.net/horizon/+bug/1320235,2014-11-03
1347354,1347354,Fix Released,User keystone policy to check if user password can be updated,https://bugs.launchpad.net/horizon/+bug/1347354,2014-11-01
1387738,1387738,Fix Released,Juno RHEL Install Guide glance_store should be in glance-api.conf,https://bugs.launchpad.net/openstack-manuals/+bug/1387738,2014-11-01
1376680,1376680,Fix Committed,Deploy cluster  with 57 nodes failed,https://bugs.launchpad.net/fuel/+bug/1376680,2014-11-01
1366009,1366009,Fix Committed,Fix setters in puppet providers,https://bugs.launchpad.net/fuel/+bug/1366009,2014-11-01
1351473,1351473,Fix Committed,Unexpected behavior while installing fuel master.,https://bugs.launchpad.net/fuel/+bug/1351473,2014-10-31
