,Key,Status,Summary,Url,Last_Date
1498790,1498790,Fix Released,rbac: can't delete other tenant's port on own network if not admin,https://bugs.launchpad.net/neutron/+bug/1498790,2016-07-16
1602708,1602708,Fix Released,Fixes to ip billing after integration testing,https://bugs.launchpad.net/neutron-quark/+bug/1602708,2016-07-15
1602036,1602036,Fix Released,Online Documentation link for osc-lib is broken,https://bugs.launchpad.net/python-openstackclient/+bug/1602036,2016-07-15
1580414,1580414,Fix Released,"'segment_mtu' appeared in the annotation of 'physical_network_mtus'，However,the ‘segment_mtu’ option of the ML2 configuration has been deprecated.",https://bugs.launchpad.net/neutron/+bug/1580414,2016-07-15
1602881,1602881,Fix Committed,vmware module missing openstacklib module for tests,https://bugs.launchpad.net/fuel/+bug/1602881,2016-07-15
1571799,1571799,Fix Released,Re-applying module after remove causes no-show in module-query,https://bugs.launchpad.net/trove/+bug/1571799,2016-07-15
1579900,1579900,Fix Released,Unsupported module driver not logged correctly,https://bugs.launchpad.net/trove/+bug/1579900,2016-07-15
1603138,1603138,Fix Released,[ci][master-pkg-systest-centos] Add required changes to puppet manifests,https://bugs.launchpad.net/fuel/+bug/1603138,2016-07-15
1602672,1602672,Fix Released,"[Contrail]Remove contrail-analytics, contrail-control and contrail-config nodes leads to crash the environment",https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1602672,2016-07-15
1601843,1601843,Fix Released,"indexOf, lastIndexOf methods work incorrectly",https://bugs.launchpad.net/yaql/+bug/1601843,2016-07-15
1583190,1583190,Fix Committed,time-sync in ntp.py must have support to sync time if server use chrony instead of ntpd,https://bugs.launchpad.net/fuel/+bug/1583190,2016-07-15
1589341,1589341,Fix Released,network notfound error was not caught correct when creating nova server,https://bugs.launchpad.net/senlin/+bug/1589341,2016-07-15
1589485,1589485,Fix Released,Raise error while use full node id for marker,https://bugs.launchpad.net/senlin/+bug/1589485,2016-07-15
1590255,1590255,Fix Released,Node recover with not supported operation will get weird result,https://bugs.launchpad.net/senlin/+bug/1590255,2016-07-15
1592736,1592736,Fix Released,some important debug info is missing in engine log,https://bugs.launchpad.net/senlin/+bug/1592736,2016-07-15
1595484,1595484,Fix Released,Cluster next_index can't be updated correctly after cluster-node-add,https://bugs.launchpad.net/senlin/+bug/1595484,2016-07-15
1602315,1602315,Fix Released,Various doc typos,https://bugs.launchpad.net/senlin/+bug/1602315,2016-07-15
1578852,1578852,Fix Committed,fuel plugin builder can't build packages with arch specific binaries,https://bugs.launchpad.net/fuel/+bug/1578852,2016-07-15
1584802,1584802,Fix Released,[dashboard] _data_table.html checks string representation of packages to check empty list,https://bugs.launchpad.net/murano/+bug/1584802,2016-07-15
1585039,1585039,Fix Released,Rename the 'Applications' to 'Browse' in html template,https://bugs.launchpad.net/murano/+bug/1585039,2016-07-15
1585428,1585428,Fix Released,blocktrans in django templates should use 'trimmed' option,https://bugs.launchpad.net/murano/+bug/1585428,2016-07-15
1585694,1585694,Fix Released,[Dashboard] Deployment fails due to missing password,https://bugs.launchpad.net/murano/+bug/1585694,2016-07-15
1580471,1580471,Fix Released,[Dashboard] No page title for 'Applications' shows on breadcrumb,https://bugs.launchpad.net/murano/+bug/1580471,2016-07-15
1585812,1585812,Fix Released,[dashboard] [glare] Specifying abstract base class in the dynamic ui does not yield all of it's descendants in drop-down,https://bugs.launchpad.net/murano/+bug/1585812,2016-07-15
1578306,1578306,Fix Released,[Dashboard] An incorrect message when environment deployment is started,https://bugs.launchpad.net/murano/+bug/1578306,2016-07-15
1534642,1534642,Fix Released,[dashboard] Problems with check-password-on-the-fly java script,https://bugs.launchpad.net/murano/+bug/1534642,2016-07-15
1589621,1589621,Fix Released,Minus (hyphen) is not considered as special character in password field when Murano application is configured,https://bugs.launchpad.net/murano/+bug/1589621,2016-07-15
1591107,1591107,Fix Released,"Cannot call some ""waiting"" methods in tests with custom timeout",https://bugs.launchpad.net/murano/+bug/1591107,2016-07-15
1591108,1591108,Fix Released,Timeout in test_deploy_several_mock_apps_in_a_row is too small,https://bugs.launchpad.net/murano/+bug/1591108,2016-07-15
1594112,1594112,Fix Released,image should filter out the 'ari' and 'aki' type,https://bugs.launchpad.net/murano/+bug/1594112,2016-07-15
1592434,1592434,Fix Released,murano-dashboard: Invalid template Invalid filter: 'parse_isotime',https://bugs.launchpad.net/murano/+bug/1592434,2016-07-15
1596177,1596177,Fix Released,[dashboard] Error during Configure application form creation,https://bugs.launchpad.net/murano/+bug/1596177,2016-07-15
