,Key,Status,Summary,Url,Last_Date
1704410,1704410,Fix Released,Fail to attach a volume using kubernetes cloud provider,https://bugs.launchpad.net/magnum/+bug/1704410,2017-08-31
1580013,1580013,Fix Released,unexpected function was called in _migrate_volume_generic,https://bugs.launchpad.net/cinder/+bug/1580013,2017-08-31
1668924,1668924,Fix Released,Containerize barbican,https://bugs.launchpad.net/tripleo/+bug/1668924,2017-08-31
1707496,1707496,Fix Released,Stabilize tempest job,https://bugs.launchpad.net/dragonflow/+bug/1707496,2017-08-31
1614054,1614054,Fix Released,[SRU] Incorrect host cpu is given to emulator threads when cpu_realtime_mask flag is set,https://bugs.launchpad.net/nova/+bug/1614054,2017-08-31
1710046,1710046,Fix Released,[AWS] Image operations support  in Cinder,https://bugs.launchpad.net/omni/+bug/1710046,2017-08-31
1694639,1694639,Fix Released,failed to spawn instance mkfs.ext4: No such file or directory,https://bugs.launchpad.net/kolla/+bug/1694639,2017-08-31
1707552,1707552,Fix Released,blazarclient forms all parameters as string type,https://bugs.launchpad.net/blazar/+bug/1707552,2017-08-31
1699679,1699679,Fix Released,python-blazarclient does not accept multiple properties,https://bugs.launchpad.net/blazar/+bug/1699679,2017-08-31
1706288,1706288,Fix Released,Debug option should output debug level logs,https://bugs.launchpad.net/blazar/+bug/1706288,2017-08-31
1708963,1708963,Fix Released,"Blazar client fails to create lease with error ""string indices must be integers""",https://bugs.launchpad.net/blazar/+bug/1708963,2017-08-31
1416340,1416340,Fix Released,"SLO server side copy with header ""If-Match"" causes 500 error",https://bugs.launchpad.net/swift/+bug/1416340,2017-08-30
1713868,1713868,Fix Released,devstack-gate doesn't provide ovs_vxlan_bridge function anymore,https://bugs.launchpad.net/tripleo/+bug/1713868,2017-08-30
1709658,1709658,Fix Released,"""Could not find requested endpoint in Service Catalog"" when requesting unavailable identity endpoint",https://bugs.launchpad.net/keystoneauth/+bug/1709658,2017-08-30
1708673,1708673,Fix Released,Register deprecated opts with Adapter.get_conf_options,https://bugs.launchpad.net/keystoneauth/+bug/1708673,2017-08-30
1707273,1707273,Fix Released,get_adapter_conf_options(include_deprecated=False) results in NoSuchOptError,https://bugs.launchpad.net/keystoneauth/+bug/1707273,2017-08-30
1686429,1686429,Fix Released,Tempest doesn't efficiently handle volume deletion failures,https://bugs.launchpad.net/tempest/+bug/1686429,2017-08-30
1702222,1702222,Fix Released,fix we cannot create a subnet with ipv6 in dynamic creds,https://bugs.launchpad.net/tempest/+bug/1702222,2017-08-30
1702758,1702758,Fix Released,Response schema validation for instance action events is wrong,https://bugs.launchpad.net/tempest/+bug/1702758,2017-08-30
1703044,1703044,Fix Released,Tests assume volume v1 is always available,https://bugs.launchpad.net/tempest/+bug/1703044,2017-08-30
1703997,1703997,Fix Released,Retype volume in volumes_client doesn't return a response body,https://bugs.launchpad.net/tempest/+bug/1703997,2017-08-30
1703959,1703959,Fix Released,Test for Neutron GET / doesn't always use the right URL,https://bugs.launchpad.net/tempest/+bug/1703959,2017-08-30
1683809,1683809,Fix Released,tempest verify config only works with config files in etc/ relative to source tree,https://bugs.launchpad.net/tempest/+bug/1683809,2017-08-30
1705769,1705769,Fix Released,Tempest dishonors disable_ssl_certificate_validation values if ca_certificates file is defined,https://bugs.launchpad.net/tempest/+bug/1705769,2017-08-30
1709546,1709546,Fix Released,Do not support PY35 for StringIO and chr,https://bugs.launchpad.net/tempest/+bug/1709546,2017-08-30
1709739,1709739,Fix Released,"""Invalid volume: Volume is not local to this node"" in neutron multinode job (pike)",https://bugs.launchpad.net/tempest/+bug/1709739,2017-08-30
1709909,1709909,Fix Released,test_attach_volume not waiting for attach to complete,https://bugs.launchpad.net/tempest/+bug/1709909,2017-08-30
1707478,1707478,Fix Released,RemoteClient has bad default ssh_shell_prologue,https://bugs.launchpad.net/tempest/+bug/1707478,2017-08-30
1704467,1704467,Fix Released,test_external_network_visibility  fails with AssertionError  when  `public_network_id` is both external and shared,https://bugs.launchpad.net/tempest/+bug/1704467,2017-08-30
1711651,1711651,Fix Released,No unit tests for Blacklist and Whitelist,https://bugs.launchpad.net/tempest/+bug/1711651,2017-08-30
1708585,1708585,Fix Released,[AWS] Unit test for AWS Router Plugin,https://bugs.launchpad.net/omni/+bug/1708585,2017-08-30
