,Key,Status,Summary,Url,Last_Date
1500452,1500452,Fix Released,TypeError on None value for CommaDelimitedListParam,https://bugs.launchpad.net/heat/+bug/1500452,2016-03-09
1474797,1474797,Fix Released,VPNaaS package name change in RDO,https://bugs.launchpad.net/puppet-neutron/+bug/1474797,2016-03-09
1554654,1554654,Fix Released,Security role fails when checking for AppArmor,https://bugs.launchpad.net/openstack-ansible/+bug/1554654,2016-03-09
1525356,1525356,Fix Released,ringbuilding fails w/ Delorean trunk,https://bugs.launchpad.net/tripleo/+bug/1525356,2016-03-09
1552483,1552483,Fix Released,check-ports-on-br excute error,https://bugs.launchpad.net/steth/+bug/1552483,2016-03-09
1553843,1553843,Fix Released,missing tables in df_db script,https://bugs.launchpad.net/dragonflow/+bug/1553843,2016-03-09
1554816,1554816,Fix Released,oslo.messaging: Invalid transport URL in gate,https://bugs.launchpad.net/dragonflow/+bug/1554816,2016-03-09
1251088,1251088,Fix Released,"OpenStack Operations Guide: needs a section on ""what to do when things are running slowly""",https://bugs.launchpad.net/openstack-manuals/+bug/1251088,2016-03-09
1546400,1546400,Fix Released,Can't run unit tests on non-Linux env and it's not documented,https://bugs.launchpad.net/kuryr/+bug/1546400,2016-03-09
1551851,1551851,Fix Released,Heat template should allow specifying a BGPVPN by name,https://bugs.launchpad.net/bgpvpn/+bug/1551851,2016-03-09
1554347,1554347,Fix Released,Gate-watcher-python34 failed because of unicode,https://bugs.launchpad.net/watcher/+bug/1554347,2016-03-09
1523525,1523525,Fix Released,bifrost static dhcp is not working,https://bugs.launchpad.net/bifrost/+bug/1523525,2016-03-09
1550682,1550682,Fix Released,Implement the RESTAPI of resource checkpoints,https://bugs.launchpad.net/karbor/+bug/1550682,2016-03-09
1554858,1554858,Fix Released,"The button ""Edit Attachments"" should be ""Manage Attachments""",https://bugs.launchpad.net/openstack-manuals/+bug/1554858,2016-03-09
1546944,1546944,Fix Released,Tech-Debt: Duplicate code in extend_start.sh,https://bugs.launchpad.net/kolla/+bug/1546944,2016-03-09
1553519,1553519,Fix Released,Reconfigure  manilla service,https://bugs.launchpad.net/kolla/+bug/1553519,2016-03-09
1549703,1549703,Fix Released,"""policy.json"" file incorrectly deployed in Ironic using Kolla",https://bugs.launchpad.net/kolla/+bug/1549703,2016-03-09
1525752,1525752,Fix Released,Add support for other auth mechanisms than keystone,https://bugs.launchpad.net/storlets/+bug/1525752,2016-03-09
1548556,1548556,Fix Released,Use of shared /tmp directory for storage of certificates,https://bugs.launchpad.net/octavia/+bug/1548556,2016-03-09
1550181,1550181,Fix Released,Remove 'api-ref' related lines in doc/docbkx/README.rst,https://bugs.launchpad.net/senlin/+bug/1550181,2016-03-09
1531173,1531173,Fix Released,write_affinity stores only replica counts in local region. The write_affinity_node_count has no effect,https://bugs.launchpad.net/swift/+bug/1531173,2016-03-08
1528189,1528189,Fix Released,auth_prefix option in tempauth middleware does not work,https://bugs.launchpad.net/swift/+bug/1528189,2016-03-08
