,Key,Status,Summary,Url,Last_Date
1400355,1400355,Fix Released,Restore built-in OpenVSwitch kernel module for Centos,https://bugs.launchpad.net/fuel/+bug/1400355,2015-12-16
1514398,1514398,Fix Released,Add is_public property to Nova Flavor Resource,https://bugs.launchpad.net/heat/+bug/1514398,2015-12-16
1526589,1526589,Fix Released,The current ansible do not support os_user,https://bugs.launchpad.net/kolla/+bug/1526589,2015-12-16
1523757,1523757,Fix Released,Number of minutes for bay_create_timeout is not shown,https://bugs.launchpad.net/magnum-ui/+bug/1523757,2015-12-16
1333365,1333365,Fix Released,Deleting a VM port does not remove Security rules in ip tables,https://bugs.launchpad.net/neutron/+bug/1333365,2015-12-16
1526172,1526172,Fix Released,[monasca-ui]the description for notifications in alarm dialogs seems to be wrong,https://bugs.launchpad.net/monasca/+bug/1526172,2015-12-16
1482115,1482115,Fix Released,functional test for cluster is missing,https://bugs.launchpad.net/senlin/+bug/1482115,2015-12-16
1525811,1525811,Fix Released,Bug happened when attaching policy,https://bugs.launchpad.net/senlin/+bug/1525811,2015-12-16
1518072,1518072,Fix Released,migration scripts missing for some tacker tables,https://bugs.launchpad.net/tacker/+bug/1518072,2015-12-16
1522886,1522886,Fix Released,test_check_option_switch_env and test_filter_by_category fail,https://bugs.launchpad.net/murano/+bug/1522886,2015-12-15
1524979,1524979,Fix Released,astara-debug-router does not work after drivers,https://bugs.launchpad.net/astara/+bug/1524979,2015-12-15
1525417,1525417,Fix Released,ASTARA_MANAGEMENT_PREFIX does not fully change the subnet creation,https://bugs.launchpad.net/astara/+bug/1525417,2015-12-15
1526108,1526108,Fix Released,Octavia devstack install fails behind proxy,https://bugs.launchpad.net/octavia/+bug/1526108,2015-12-15
1526395,1526395,Fix Released,[RFE] Ceph Object Gateway Temp URL support for Ironic Edit,https://bugs.launchpad.net/ironic/+bug/1526395,2015-12-15
1526406,1526406,Fix Released,[RFE] New driver in Ironic for OneView,https://bugs.launchpad.net/ironic/+bug/1526406,2015-12-15
1526405,1526405,Fix Released,[RFE] Add support for inband cleaning in iscsi deploy drivers,https://bugs.launchpad.net/ironic/+bug/1526405,2015-12-15
1421549,1421549,Fix Committed,python-fuelclient run_test.sh misses option to run pep8/flake8/hacking checks,https://bugs.launchpad.net/fuel/+bug/1421549,2015-12-15
1520384,1520384,Fix Released,Deployment of k8s apps failed with 'not found in io.murano/0.0.0' error,https://bugs.launchpad.net/murano-apps/+bug/1520384,2015-12-15
1414217,1414217,Fix Released,Fuel is not continously checked against upstream Ubuntu,https://bugs.launchpad.net/fuel/+bug/1414217,2015-12-15
1524971,1524971,Fix Committed,use mirror.fuel-infra.org snapshots for fuel-library package builds,https://bugs.launchpad.net/fuel/+bug/1524971,2015-12-15
1525499,1525499,Fix Released,stack.sh finished but db-ext-services doesn't work as expected,https://bugs.launchpad.net/dragonflow/+bug/1525499,2015-12-15
1526346,1526346,Fix Released,Use consistent command line prefix (namespace) for bareon,https://bugs.launchpad.net/bareon/+bug/1526346,2015-12-15
1507625,1507625,Fix Released,[security] AllowUnauthenticated fails when it shouldn't,https://bugs.launchpad.net/openstack-ansible/+bug/1507625,2015-12-15
1496071,1496071,Fix Released,Add docs for a quick AIO build in Rackspace Cloud,https://bugs.launchpad.net/openstack-ansible/+bug/1496071,2015-12-15
1489169,1489169,Fix Released,Speed up deployment by upgrading cached container image,https://bugs.launchpad.net/openstack-ansible/+bug/1489169,2015-12-15
1510566,1510566,Fix Released,[security] dpkg check for vsftpd isn't working,https://bugs.launchpad.net/openstack-ansible/+bug/1510566,2015-12-15
1507627,1507627,Fix Released,[security] Some checks stop the playbook run,https://bugs.launchpad.net/openstack-ansible/+bug/1507627,2015-12-15
1506185,1506185,Fix Released,[security] Use fail module rather than debug + failed_when,https://bugs.launchpad.net/openstack-ansible/+bug/1506185,2015-12-15
1506128,1506128,Fix Released,[security] Don't require packages to be the latest,https://bugs.launchpad.net/openstack-ansible/+bug/1506128,2015-12-15
1505793,1505793,Fix Released,[security] AIDE hashes too many things,https://bugs.launchpad.net/openstack-ansible/+bug/1505793,2015-12-15
1492091,1492091,Fix Released,Adds the ability to provide user certificates to HAProxy,https://bugs.launchpad.net/openstack-ansible/+bug/1492091,2015-12-15
1477273,1477273,Fix Released,Fix Horizon SSL certificate management and distribution,https://bugs.launchpad.net/openstack-ansible/+bug/1477273,2015-12-15
1526202,1526202,Fix Released,Murano image fails on centos binary with missing murano user,https://bugs.launchpad.net/kolla/+bug/1526202,2015-12-15
1442068,1442068,Fix Released,Implement periodical synchronization of fuel-stats staging DB,https://bugs.launchpad.net/fuel/+bug/1442068,2015-12-15
1526166,1526166,Fix Released,The API URL of create_role is wrong,https://bugs.launchpad.net/openstack-api-site/+bug/1526166,2015-12-15
1523943,1523943,Fix Released,Tosca definition required attribute missing consistency and validation,https://bugs.launchpad.net/tosca-parser/+bug/1523943,2015-12-15
1512714,1512714,Fix Released,creating a net association twice results in a internal error,https://bugs.launchpad.net/bgpvpn/+bug/1512714,2015-12-15
1492349,1492349,Fix Released,bagpipe driver should ignore router and dhcp ports,https://bugs.launchpad.net/bgpvpn/+bug/1492349,2015-12-15
1491040,1491040,Fix Released,policy json improvement,https://bugs.launchpad.net/bgpvpn/+bug/1491040,2015-12-15
1479787,1479787,Fix Released,Fix one typo on networking-bgpvpn documentation,https://bugs.launchpad.net/bgpvpn/+bug/1479787,2015-12-15
1517978,1517978,Fix Released,neutronclient help info missing,https://bugs.launchpad.net/bgpvpn/+bug/1517978,2015-12-15
1513502,1513502,Fix Released,should not require that route-targets are provided to create a BGPVPN,https://bugs.launchpad.net/bgpvpn/+bug/1513502,2015-12-15
1513495,1513495,Fix Released,wrong oslo dependencies,https://bugs.launchpad.net/bgpvpn/+bug/1513495,2015-12-15
1513087,1513087,Fix Released,get_network_association inconsistency,https://bugs.launchpad.net/bgpvpn/+bug/1513087,2015-12-15
1497209,1497209,Fix Released,Spec and code are not consistent for the default value of auto_aggregate attribute,https://bugs.launchpad.net/bgpvpn/+bug/1497209,2015-12-15
1496905,1496905,Fix Released,Neutron client CLI association is redundant,https://bugs.launchpad.net/bgpvpn/+bug/1496905,2015-12-15
1493901,1493901,Fix Released,Bagpipe driver: test Neutron registry callbacks,https://bugs.launchpad.net/bgpvpn/+bug/1493901,2015-12-15
1492323,1492323,Fix Released,should log a warning if multiple providers are defined,https://bugs.launchpad.net/bgpvpn/+bug/1492323,2015-12-15
1489881,1489881,Fix Released,bagpipe driver should not prevent deleting a network,https://bugs.launchpad.net/bgpvpn/+bug/1489881,2015-12-15
1489876,1489876,Fix Released,Register Alembic script through an entry point,https://bugs.launchpad.net/bgpvpn/+bug/1489876,2015-12-15
1484164,1484164,Fix Released,no test for calls to service driver,https://bugs.launchpad.net/bgpvpn/+bug/1484164,2015-12-15
1472203,1472203,Fix Released,BGPVPN inherits from the db model,https://bugs.launchpad.net/bgpvpn/+bug/1472203,2015-12-15
1515987,1515987,Fix Released,Hardcode use of utf8 for bgpvpns table prevents kilo to liberty upgrade,https://bugs.launchpad.net/bgpvpn/+bug/1515987,2015-12-15
1514426,1514426,Fix Released,bagpipe-l2 repo has moved,https://bugs.launchpad.net/bgpvpn/+bug/1514426,2015-12-15
1512789,1512789,Fix Released,a tenant cannot list/show/delete its net-assocs resources,https://bugs.launchpad.net/bgpvpn/+bug/1512789,2015-12-15
1512711,1512711,Fix Released,admin cannot associate net on behalf of a tenant,https://bugs.launchpad.net/bgpvpn/+bug/1512711,2015-12-15
1489918,1489918,Fix Released,API code should not re-filter and only do what policy.json says,https://bugs.launchpad.net/bgpvpn/+bug/1489918,2015-12-15
1480165,1480165,Fix Released,support policy.json,https://bugs.launchpad.net/bgpvpn/+bug/1480165,2015-12-15
1473119,1473119,Fix Released,bgpvpn can't co-exist with *aas service providers,https://bugs.launchpad.net/bgpvpn/+bug/1473119,2015-12-15
1472569,1472569,Fix Released,BaGPipe OVS agent does not start,https://bugs.launchpad.net/bgpvpn/+bug/1472569,2015-12-15
1520629,1520629,Fix Released,bagpipe driver: port is possibly None on some Neutron registry notifications,https://bugs.launchpad.net/bgpvpn/+bug/1520629,2015-12-15
