,Key,Status,Summary,Url,Last_Date
1832821,1832821,Fix Released,hnas_iscsi  is deprecated by Cinder in Ocata release,https://bugs.launchpad.net/kolla-ansible/+bug/1832821,2019-11-11
1833729,1833729,Fix Released,Fernet keys are rotated by the keystone deploy playbook every time,https://bugs.launchpad.net/kolla-ansible/+bug/1833729,2019-11-11
1833069,1833069,Fix Committed,Nova services still have RPC version pinning after upgrade,https://bugs.launchpad.net/kolla-ansible/+bug/1833069,2019-11-11
1834332,1834332,Fix Released,Bifrost upgrade occasionally fails,https://bugs.launchpad.net/kolla-ansible/+bug/1834332,2019-11-11
1834647,1834647,Fix Released,Tasks handling nova-status upgrade check are too restrictive,https://bugs.launchpad.net/kolla-ansible/+bug/1834647,2019-11-11
1835817,1835817,Fix Released,'nova_compute_services' is undefined during deploy on Ansible <2.8,https://bugs.launchpad.net/kolla-ansible/+bug/1835817,2019-11-11
1832878,1832878,Fix Released,Docs - external ceph section needs an update for cinder-backup,https://bugs.launchpad.net/kolla-ansible/+bug/1832878,2019-11-11
1836151,1836151,Fix Released,glance-api deployed on all nodes despite using file backend,https://bugs.launchpad.net/kolla-ansible/+bug/1836151,2019-11-11
1823766,1823766,Fix Released,DB sync can be skipped during deploy if DB setup fails,https://bugs.launchpad.net/kolla-ansible/+bug/1823766,2019-11-11
1832979,1832979,Fix Released,ovsdpdk images not built for RHEL-based distros,https://bugs.launchpad.net/kolla-ansible/+bug/1832979,2019-11-11
1837274,1837274,Fix Released,Fluentd stops working on Ubuntu deploys,https://bugs.launchpad.net/kolla-ansible/+bug/1837274,2019-11-11
1838259,1838259,Fix Released,double slash in path,https://bugs.launchpad.net/kolla-ansible/+bug/1838259,2019-11-11
1839149,1839149,Fix Released,monasca thresh fills filesystem,https://bugs.launchpad.net/kolla-ansible/+bug/1839149,2019-11-11
1838624,1838624,Fix Released,Cinder-backup iscsi lvm backend,https://bugs.launchpad.net/kolla-ansible/+bug/1838624,2019-11-11
1826327,1826327,Fix Released,fetch_ceph_keys.py uses insecure sha1 function,https://bugs.launchpad.net/kolla-ansible/+bug/1826327,2019-11-11
1826327,1826327,Fix Released,fetch_ceph_keys.py uses insecure sha1 function,https://bugs.launchpad.net/kolla/+bug/1826327,2019-11-11
1839165,1839165,Fix Released,neutron-bgp-dragent is missing ryu,https://bugs.launchpad.net/kolla-ansible/+bug/1839165,2019-11-11
1838719,1838719,Fix Released,Horizon wsgi should select python_path for python3,https://bugs.launchpad.net/kolla-ansible/+bug/1838719,2019-11-11
1838985,1838985,Fix Released,"Micsonfiguration of Barbican, Ceilometer, and Nova oslo_messaging sections",https://bugs.launchpad.net/kolla-ansible/+bug/1838985,2019-11-11
1840315,1840315,Fix Released,Configure docker for Zun,https://bugs.launchpad.net/kolla-ansible/+bug/1840315,2019-11-11
1840572,1840572,Fix Released,Zun tries to reach itself and Cinder via the public endpoint,https://bugs.launchpad.net/kolla-ansible/+bug/1840572,2019-11-11
1803029,1803029,Fix Released,horizon loads wrong local_settings.py file in ubuntu-binary-rocky deployment,https://bugs.launchpad.net/kolla-ansible/+bug/1803029,2019-11-11
1803029,1803029,Fix Released,horizon loads wrong local_settings.py file in ubuntu-binary-rocky deployment,https://bugs.launchpad.net/kolla/+bug/1803029,2019-11-11
1841073,1841073,Fix Released,Baremetal role should not reference service groups,https://bugs.launchpad.net/kolla-ansible/+bug/1841073,2019-11-11
1841243,1841243,Fix Released,Zun possibly advertises wrong IP address for WS,https://bugs.launchpad.net/kolla-ansible/+bug/1841243,2019-11-11
1841908,1841908,Fix Released,Ironic socat consoles listen on external api address,https://bugs.launchpad.net/kolla-ansible/+bug/1841908,2019-11-11
1841914,1841914,Fix Released,When using SSL nova serial console proxy uses an unsecure websocket,https://bugs.launchpad.net/kolla-ansible/+bug/1841914,2019-11-11
1842078,1842078,Fix Released,$net_default_ip in ansible/roles/ironic/templates/ironic_pxe_uefi.default.j2 breaks ironic standalone uefi deployment,https://bugs.launchpad.net/kolla-ansible/+bug/1842078,2019-11-11
1843067,1843067,Fix Released,Ironic configuration uses options which have been removed or deprecated,https://bugs.launchpad.net/kolla-ansible/+bug/1843067,2019-11-11
1843070,1843070,Fix Released,Ironic configuration is missing [nova] section,https://bugs.launchpad.net/kolla-ansible/+bug/1843070,2019-11-11
1843235,1843235,Fix Released,Support nova_compute_ironic deployment without nova-api,https://bugs.launchpad.net/kolla-ansible/+bug/1843235,2019-11-11
1841175,1841175,Fix Committed,enable_neutron_provider_networks doesn't exist in globals.yml,https://bugs.launchpad.net/kolla-ansible/+bug/1841175,2019-11-11
