,Key,Status,Summary,Url,Last_Date
1058353,1058353,Fix Released,sync openstack.common and add remove common.policy,https://bugs.launchpad.net/cinder/+bug/1058353,2013-04-04
1080898,1080898,Fix Released,create from snapshot failure,https://bugs.launchpad.net/cinder/+bug/1080898,2013-04-04
1162077,1162077,Fix Released,quantum security group driver nova list shows same group,https://bugs.launchpad.net/nova/+bug/1162077,2013-04-04
1161479,1161479,Fix Released,Injected files don't work with rescheduling,https://bugs.launchpad.net/nova/+bug/1161479,2013-04-04
1158920,1158920,Fix Released,don't log rpc timeout in rpc layer,https://bugs.launchpad.net/nova/+bug/1158920,2013-04-04
1160841,1160841,Fix Released,AZ list API fails if there are disabled services,https://bugs.launchpad.net/nova/+bug/1160841,2013-04-04
1158679,1158679,Fix Released,get_instance_nw_info() passing wrong parameter to quantum api,https://bugs.launchpad.net/nova/+bug/1158679,2013-04-04
1157437,1157437,Fix Released,euca-describe-instances  is not optimized and takes 38 seconds for 700 VMs,https://bugs.launchpad.net/nova/+bug/1157437,2013-04-04
1155381,1155381,Fix Released,List of security groups is not filtered by tenant when quantum SG is enabled,https://bugs.launchpad.net/nova/+bug/1155381,2013-04-04
1130609,1130609,Fix Released,os-services API extension XML serialization doesn't return the updated_at field,https://bugs.launchpad.net/nova/+bug/1130609,2013-04-04
1161402,1161402,Fix Released,automatic confirmation after resize still fails,https://bugs.launchpad.net/nova/+bug/1161402,2013-04-04
1161027,1161027,Fix Released,"nova-network crashes if dhcp_domain = """"",https://bugs.launchpad.net/nova/+bug/1161027,2013-04-04
1161022,1161022,Fix Released,simply_tenant_usage stack traces due to lacking of flavor metadata,https://bugs.launchpad.net/nova/+bug/1161022,2013-04-04
1160560,1160560,Fix Released,booting vms via --nic port-id=<> regression,https://bugs.launchpad.net/nova/+bug/1160560,2013-04-04
1160489,1160489,Fix Released,periodically seeing KeyError: 'old_instance_type_memory_mb' in compute.log,https://bugs.launchpad.net/nova/+bug/1160489,2013-04-04
1159793,1159793,Fix Released,/servers/<instance-id>/os-security-groups returns an empty list when quantum secgroup proxy is enabled,https://bugs.launchpad.net/nova/+bug/1159793,2013-04-04
1158935,1158935,Fix Released,TestS3ImageService.test_s3_create_is_public fails on RHEL,https://bugs.launchpad.net/nova/+bug/1158935,2013-04-04
1158897,1158897,Fix Released,nova compute trying to access db on resize,https://bugs.launchpad.net/nova/+bug/1158897,2013-04-04
1158352,1158352,Fix Released,nova-manage vm list fails because instance['instance_type'] no longer exists,https://bugs.launchpad.net/nova/+bug/1158352,2013-04-04
1152426,1152426,Fix Released,vif_type not in  existed instances info_cache cause upgrade from folsom to grizzly fails,https://bugs.launchpad.net/nova/+bug/1152426,2013-04-04
1129719,1129719,Fix Released,removeFloatingIp action should return 400 rather than 404 when remove an removed floating ip,https://bugs.launchpad.net/nova/+bug/1129719,2013-04-04
1126078,1126078,Fix Released,vCenter nova compute service fails to start because base_dir_name config not registered but used by vmops.py,https://bugs.launchpad.net/nova/+bug/1126078,2013-04-04
1126062,1126062,Fix Released,nova.conf.sample missing novncproxy config options,https://bugs.launchpad.net/nova/+bug/1126062,2013-04-04
1157442,1157442,Fix Released,db.service_update unused join to compute_node,https://bugs.launchpad.net/nova/+bug/1157442,2013-04-04
1155303,1155303,Fix Released,missing API doc for os-tenant-networks/networks-post-req.json,https://bugs.launchpad.net/nova/+bug/1155303,2013-04-04
1154597,1154597,Fix Released,nova.conductor.manager should list ComputeHostNotFound as a client exception,https://bugs.launchpad.net/nova/+bug/1154597,2013-04-04
1154301,1154301,Fix Released,nova.compute.manager should list ConsoleTypeInvalid as a client exception,https://bugs.launchpad.net/nova/+bug/1154301,2013-04-04
1154117,1154117,Fix Released,Nova hosts API error responses could be improved,https://bugs.launchpad.net/nova/+bug/1154117,2013-04-04
1152713,1152713,Fix Released,keypair extension doesn't work with xenapi and agent,https://bugs.launchpad.net/nova/+bug/1152713,2013-04-04
1151064,1151064,Fix Released,archive_deleted_rows default row count is not listed,https://bugs.launchpad.net/nova/+bug/1151064,2013-04-04
1148734,1148734,Fix Released,boot with volume lacks disk serial number,https://bugs.launchpad.net/nova/+bug/1148734,2013-04-04
1147879,1147879,Fix Released,Use of BIGINT column type affects testing with sqlite,https://bugs.launchpad.net/nova/+bug/1147879,2013-04-04
1146510,1146510,Fix Released,Deferred delete tests might fail if periodic cleanup task runs,https://bugs.launchpad.net/nova/+bug/1146510,2013-04-04
1143466,1143466,Fix Released,Server update timestamp not changed when networks are added or removed,https://bugs.launchpad.net/nova/+bug/1143466,2013-04-04
1138844,1138844,Fix Released,nova-manage --version doesn't return anything,https://bugs.launchpad.net/nova/+bug/1138844,2013-04-04
1135506,1135506,Fix Released,Extended server attributes can show wrong hypervisor_hostname,https://bugs.launchpad.net/nova/+bug/1135506,2013-04-04
1133621,1133621,Fix Released,Improve output of _compare_result in case of errors,https://bugs.launchpad.net/nova/+bug/1133621,2013-04-04
1133527,1133527,Fix Released,Duplicate forward rules in nova-network,https://bugs.launchpad.net/nova/+bug/1133527,2013-04-04
1133262,1133262,Fix Released,Unpin PasteDeploy dependency version,https://bugs.launchpad.net/neutron/+bug/1133262,2013-04-04
1133262,1133262,Fix Released,Unpin PasteDeploy dependency version,https://bugs.launchpad.net/nova/+bug/1133262,2013-04-04
1133258,1133258,Fix Released,Unpin routes dependency version,https://bugs.launchpad.net/nova/+bug/1133258,2013-04-04
1133247,1133247,Fix Released,Unpin suds dependency version,https://bugs.launchpad.net/nova/+bug/1133247,2013-04-04
